title,poem_cleaned
,"""beni bekleyen ağaç yok"" şimdilik"
,kalakalırdı öylece
,kalakalırdı günler gecelerce
,zulasında paslı ok
,gülerdi gözlerinin içi tiyatral
,yanakları al al
,mahal yok derdi umutsuzluğa
,tesadüfe mahal yok
,üzerinde gecemsi şal
,kendinden gizlerdi kendini
,kurşun geçirmez fikirler ardında! ..
,
Ağaç Misali,
,Kökleri olmayan ağaç misali tutundum sana.
,"şimdi bırak düşeyim, yada sarıl büyüyeyim kollarında."
,"Hadi al benide, sensiz yağmur yağmaz buralara."
,"beni bırak, nede kendin git uzaklara."
,
Yasak,
,zaman elmayı yedik
,toprak ağaç oldun;
,estikçe rüzgar cennet bahçemiz büyüdü...
,
Yalnızlığım,
,Ormanda yalnız ağaç
,Ağaçta yalnız yaprak
,Yaprakta yalnız yeşil
,
Gölgende Olsam,
,ağaç olsan birde dalların yeşil
,Hafiften rüzgar esse yapraklarına
,Hani gölgende otursam
,Senin ayaklaın olsa Dizinede başımı koysam
,Ellerin saçlarımı okşasa
,Yüzünüzde iki rekat kılsam
,Derin rüyaya kalsam
,Dudakların susamışlığıma pınar olsa
,ağaç olsan
,Dalların kolların olsa
,Meyvelerin yarınlarıma benzese
,Yaprakların dostluğuma el sallasa
,UNUTMASA
,
Varmısın Çıkılmaz Dağlara...,
,Ey sevdiğim gel seninle hiç kimsenin çıkamadığı dağlara
,İki tane ağaç dikelim seninle on yıl sonra buluşalım
,seninle gün ağaçları sulamaya gidelim
,Senin ağacının yolu farklı benimkisi farklı olsun on yıl boyunca hiç birbirimizi Görmeyelim benim ağacımı sula bende senin ağacığını
,on yıl sonra buluşalım kim kimi daha sevmiştir diye
,benim ağacımı kurutmuşsan sevmemişsindir beni yada Sevememişsindir. senin ağacın solmuşsa sebebi seni Sevdiğimdendir...
,
Vasiyet,
,Vasiyetim size dostlar
,Neden diye düşünmeyin
,Üç adımdan üşenmeyin
,Tepeköye gömün beni
,yanım deniz olsun
,yanım ağaç dolsun
,Martılar üstüme konsun
,Tepeköye gömün beni
,Benim ağlamayın
,Karaları bağlamayın
,Yürekleri dağlamayın
,Tepeköye gömün beni
,yanım deniz olsun
,yanım ağaç dolsun
,Martılar üstüme konsun
,Tepeköye gömün beni.
,
Ağaç Misali,
,zaman sana kızsam bilirim senden değil benden kopar
,yaprak yüreğine işlediğin sonsuzluğa yükselen ağaçtan
,bilemezsin orman yanar yüreğimde
,söndürebilen vardır o....................
,
Nüfus +1,
,Ufak kıyı kasabasında yaşarım ben.
,"Duymadığım türküler söyler,"
,bütün gün güneş yakarken ağaç gölgelerinde pineklerim.
,Fırtına varken balığa çıkanları izlerim..
,"Görmediğim ufak kıyı kasabasında yaşarım ben,"
,hiç gitmediğim…
,
Memesinden,
,su küsmüş kaynağına
,hırsla akıp gider yatağına
,toprak emer memesinden
,damla damla
,verir kendi çocuğuna
,çocuk büyür bitki olur
,çocuk büyür ağaç olur
,ağaç büyür gövde olur
,dal olur dalında sallanır
,meyve
,el değer koparır hoyrat
,el
,su yürür toprak emer
,memesinden
,hayat olur...i.koçak
,
Bazen,
,Doğadan parçayım
,"Bazen taş,bazen bulut,bazen su."
,"Bazen bahar açıyorum,yağmurda"
,"Bazen yapraklarımı döküyorum,"
,Tıpkı kışın solan ağaç gibi.
,(Burdur-Bucak / 1997 Nisan)
,
Yazarsan okunur,
,Unutulmamak istiyorsan
,zamana saygılı ol.
,ağaç dik
,başkasının değil
,diktiğin ağacın
,gölgesinde dinlen
,en kişi
,yaşadığın sürede
,sevindir güldür
,zaman sana saygı duyar
,gidersin ağaç kalır
,sevindirip güldürdüğün
,seni insanlara anlatır
,yaşamanın hikayesini
,böyle yazarsan okunur
,19-08-16 şa
,
Yaprak,
,yaprak düştü yalpalayarak ayazda
,Ağaç elini uzattı yaprağa
,Bırakmak istemez gibiydi hali
,yaprak ağacı dinlemedi
,Bırakıverdi kendini ıslak toprağa...
,
Her Kuluna Bedava,
,"Ağaç yeşerir, dallarında meyva;"
,"Elma, armut, kiraz, ayva..."
,"Onca nimeti var Allah’ın,"
,Üstelik kuluna bedava...
,
Nerde,
,Söyle ey ağaç; sevdiğim nerde
,"an aklımda,baktığım yerde"
,"Oturup kalkarken,yaptığım işte"
,"Bazen yüzlerde,bazende düşte."
,DİVANE
,
Ayrılık,
,Ayrılık
,Yaş döküldüğünde gözlerinden
,Yaprak döker yüreğim
,Ayrı kalmak senden
,Yaprakları dökülmüş ağaç
,Çırılçıplak olur yüreğim
,
Anneannemle,
,Belkide güneş doğdu senin şehrinde.
,"imkansız değil bu, herkes olabilecek hiçkimsemken."
,aynı yıllar dışında var paylaştığım seninle......
,"yarpuz koparırken anneannemle yılan sanmıştım ağaç kökünü,"
,"sende aynını düşünürmüydün,"
,anneannemle yarpuz koparsaydın aynı yerde............
,
Kuş Sesleri,
,"Kuş sesleri ovalara yayılırken,"
,İnsanlar buna hayran olurlardı.
,"Bal yapan arılar çiçeklere uçuşurken,"
,Kuzular çimenlikte otlanırken melerdi.
,"Yeşillenen ağaç yapraklarında kuşlar öterken,"
,Topraklar amber mis kokardı.
,
Ölümsüz,
,70' lerinde ağaç diktim
,Zeytin ağacı.
,Niçin?
,Ölüme inanmadığım için.
,"yapayım abiciğim,"
,Haklı değilmiyim?
,
Bildiğim Tek Şey,
,"Solmuş karanfil gibiyim,"
,Issız çölde yalnız kum taneciği
,dağbaşında yalnız ağaç..
,olduğumu tam olarak bilmiyorum
,Bildiğim tek şey var:
,Sensiz hiçim!
,
Mutlu bir ağaç,
,yeller essin ağzımda
,alsın adının harflerini..
,titreyen yüreğimden düşsün mutluluğum
,"kim bilir,"
,"belki fidan yeşerir düştüğü yerden,"
,hüzünlerin gölgesinde kaldığı mutlu ağaç olur
,
Ebedi AŞK,
,Benim Sana Olan Aşkım Ebedidir.
,"Ta Denizler Buharlaşıp Çekilene,"
,"Dağlarada TAne Ağaç Kalmayıncaya,"
,Dünya Yerle Oluncaya Dek.
,Aşk Benimledir.
,
Ağacım nerede,
,ağaçta dut biter
,ağaçta elma
,Şunda kayısı
,Öbüründe iğde
,Ayvayı yediğim ağaç nerede
,
