title,poem_cleaned
,yüreğime damla olsun derman vermiyor
,çile süren hayatımı güldürmüyor
,beni sevdiğime kavuşturup acılarımı bitirmiyor
,
Hüzünle Beslenen Sevdalar.. (Deneme),
,DENEME
,HÜZÜNLE BESLENEN SEVDALAR...
,"Önceki gün olacak. Evet, evet önceki gün... Vedalaşmadan gittiğin gece. Yalnız dünyama beni terk edip, veda etmediğin gece... Saat kaçtı biliyor musun? Hatırlıyor musun saati? Tamı tamamına 00.20 idi. Evet, gecenin ikinci yarısı saatin zaman ibresi 00.20’yi gösteriyordu... Sen... Sen. Sense, veda etmedin giderken. Bekledim... Bekledim. Seslendim ardından defalarca... Ama, yoktun. Duyuramıyordum sana sesimi... ölüm sessizliği kaplamıştı geceyi. Umutların bittiği andı... Sevdalımın ise, terk ettiği an... veda etmeden. Hoşça kal demeden... Acı geldi bana ayrılış... acı geldi. Sana öyle alışmıştım artık.. Veda etmeden ayrılman bile, anımı zehir etmeye yetiyordu."
,"an; sanki gözlerim dolu dolu oldu. Akacak sandım yanaklarıma... akmadı. Akamadı... Çünkü, kendini tutuyordu. sevdaya güvenemiyordu... acı vermişlerdi ömründe. Yeniden acı çekmeyi kaldıramazdı, zayıf yüreği... Ondandı akmayışı. Fakat... sen, dönüp gitmiştin aniden. Ardına bakmadan... veda etmeden."
,"Kalktım monitörün başından. Boynumu büktüm. Fişini söktüm bilgisayarın.. Evet... Yalnız dünyamda, yalnız odama, yalnız soğuk yatağıma dönecektim. çare bıraktın bana..? ! Hayır.. Bırakmadın. Canın sağ olsun güzelim. Sen, sağ ol... alışkınım, tür yalnızlıklara. Buna benzer acılara... üzülme sen. Hiç üzülme... Buna katlanırım nasılsa... Yüreğim, eski acılarına yeniden döner. Tekrar yaşarız, özlem dolu saatleri... Üzülme sen. üzülme sevdalım. Haaa, sorayım bakalım. Fena alıştım “Sevdalım” kelimesine... Sana “ Sevdalım” diyebilir miyim? duygulara ad vereceğimi bilemiyorum da... Hani sana sorup, izin alayım dedim. olsa bizimkisi, aşk değil... Onulmaz yara... Olması mümkün olmayan iş... umutsuzluk şarkısı.."
,"şarkının adını, senin koymanı isterdim. Onun sordum... “ Sevdalım “ diyebilir miyim sana? Gizli olsa, zaten kez söyledim ya... Bunu anla-dın. bana, birkaç kez “ seviyom ya, canım benim..” dedin. yorum yaptım... İlle isim vermek şart değil. Öyle kalabilir. Sana acı verip, sıkıyorsa arkadaşlığımız, sıkılıyorsan, hemen noktalayabiliriz... yeter sen, acı çekme, üzülme.. Kendini suçlu hissetme. alışkınım, böylesi buruk vedalara... Onun sevmem vedaları."
,"geceye dek; seni duygularla hiç düşünmedim. gece, yatağa girince farkına vardım bunun... Meğer sana, bağlanmışım..! ? Alışmışım...O, aniden gidişin, vedalaşmadan ayrılışın etkilemiş olacak beni... Aldın, götürdün uykumu benden... Uyuyamadım sabaha dek."
,"Sabah ezanı okunurken ben, seninleydim... Ve, seni düşünüyordum güzeller güzelim.. Sevdalım. alışmışım farkında olmadan sana. Tiryakin olmuşum... Bağımlın olmuşum da, hiç haberim yokmuş. Ezan okunurken bile; sana yazacağım sözleri düşünüyor, dudak ucunda biriktiriyor, dilimle tekrarlıyordum. yaptın bana, söyler misin? Ve, andan itibaren, roman tasarlamaya başladım, usumun derinliklerinde... İçindeki kahramanları olacağız. Hadi hayırlı-sı... Bakalım serüven, bizleri nerelere sürükleyecek? ! Bugüne hiç olmadı ama, kez hayırlı olur inşallah. Bekleyelim, görelim. Belki ben; yalnız başıma yaşarım sevdayı da..."
,"Senin mutlu geleceğin var önünde. Er geç kesin... Onu etkilemeye kimsenin hakkı yok. Benimse, hiç yok... Tabii, bana göre... Onun için; tek taraflı yalnız yaşanan, sevda olmaya mahkum benimki... Sana sizlere kıyamam. Fakat, tarafsız olarak düşünürsek, “sevmek “ haram, yasak, günah... Hele benimki gibi, tek taraflı garip, zararsız sevgi olursa... Zaten ömrümün son baharını yaşıyorum.. baharları soldurmaya hakkım yok."
,"Eveeeeet! ! ... Bugünlük kadar... Sabah oldu. Gün, iyice ağardı... Rüya bitti. Şimdi, gerçek hayatı yaşama zamanı... Sen, veda etmedin edeyim sana. Hoşça kal sevdalım.. Hoşça kal tatlım, tanem. Hoşça kal güzeller, güzelim... yanlış karar verme emi? ! Beni hiç düşünme... Ama, düşün! ? İyi düşün e mi? Hoşça kal... Sonra devam edeceğim. roman oluncaya dek... kitap. Sana adanmış kitap..."
,06. 12. 2007
,Suat TUTAK
,
Bende Allah Kuluyum..! !,
,Sabah uyandığımda yatağı boş bulurum
,Hep kendime kızarak ağlayıp kahrolurum
,Yanımda olmasanda hep seninle doluyum
,Acı bana olur bende Allah kuluyum
,Acı sözlerinle hep yıktın gönül köşkümü
,İzle artık ardımdan benim çöküşümü?
,Irmaklar taşımıyor göz yaşı döküşümü
,Acı bana olur bende Allah kuluyum
,gün hayal kurarım resimlere bakarak
,Küle döndü yüreğim hasretinle yakarak
,gün düşe yatarım gidersin sanarak
,Acı bana olur bende Allah kuluyum
,Beklemekten usandım yarıldı sabır taşı
,Yerden yere vururum akılsız başı
,Gelde dindir olur sel olup akan yaşı
,Acı bana olur bende Allah kuluyum
,Dedim çatlıyorum dertler at başı gider
,Garib kalmış DURAK’ın sensiz söyle eder?
,Sardı bak yanımı gam dolu keder
,Acı bana olur bende Allah kuluyum
,Durak YİĞİT
,Gönüllerin Şairi
,KOCAELİ
,
Acı Kahve,
,tek acı kahvenin
,Kırk yıl hatırı varmış
,Derler inanma
,Hatır acıda değil
,Tatlı sohbet gerek
,Acı kahve yanında
,Olursa sohbet acı
,Yoktur bunun ilacı
,Kahveler unutulur
,Sohbetler kurutulur
,Geçmeden kırk dakika
,Hatırlar soğutulur
,
Mavi Yeşil Bir Hüzün,
,"Hangisi daha geçekti hayatlarımızın,"
,"hangimizinki daha acı,daha anlatılır,"
,"hangimizdik yalan olan,hangimiz gerçek,"
,"anal hasretin orta yerinde özlem duyan hangimizdik,"
,"acı çeken,aynı zamanlarda kavustuk aynı zamanlarda veda ettik gerçeklere sevgileri sanal ekrandan savunduk…."
,Bumuydu aşkın gerçeği…..
,Çevrimiçi özlemlerimizle sarılıdığımız aşkımız
,",çevrimdışı yalnızlık acısı oluyordu"
,", gişinden kalan suret mavi yeşil hüzün…."
,"benim gelişimi hiç anlamadın,"
,"kısa mesajdı gelişimin ayak sesleri,"
,"geliyorum derken özlem yakardı içimizi acı olurdu yazamadıklarımız,bu acı yetiyordu kımse bilmiyordu,"
,arada titriyor sanıyorum kalbim….
,susuyorum….
,"Yaşamın kime aitti gerçekleri,"
,"kime aitti donuk ekranda çizdiğimiz mutluluk kareleri,"
,"benim alışkanlık sebebimdin hayat döngümde,"
,oysa şimdi bağımsız acını yaşıyorum
,"sana doğru gelişimde içimi acıtan ayrılık sensizlik duvarını bana doğru örüyor sanki,"
,"nedenleri bitmiyor hayat çelişkisinin,"
,"gideceğini sevmek belkıde en fazla ağır olan,"
,"yada gidişini seyretmek ti,hangimizin hayatıydı en acı olan,"
,"hangımızdik aşk uğruna acı çekebilen,"
,"hangimiz gerçektik,hangimiz yalan….."
,(adem eriş - adı aşk)
,
Sadri Alışık Borçlu Kaldı,
,"abilerim, ablalarım!"
,kanmayın gevrek gülüşlerime benim
,iki acı alana bi acı bedava buralarda
,ayrıyeten;
,"Sadri Alışık burdan aldı,"
,şöhret borçlu kaldı icabında
,
Gel ruhum ol,
,"Hep,hep özlem var sözlerimde 05/04/2004"
,"Dayanılmaz acı,acı gözlerimde"
,Gel sende ortak ol çektirdiğin çileye
,Gel ruhum ol ayrılmayalım mahşerde bile.
,Güll
,
! . Böylesine Acı Bir Şey Seni Sevmek,
,BÖYLESİNE ACI BİR ŞEY SENİ SEVMEK
,"Gökkuşağına çizdim resmini, gökkuşağı soldu,"
,"Güllere verdim ismini, güller kurudu,"
,"Yüreğime yazdım seni, dert ortağım oldu,"
,İşte böylesine acı şey seni sevmek.
,"Düşümde sen, içimde sen, gözyaşımda sen,"
,"Nereye baksam kime baksam hep sen,"
,"Sensizlikle, sevgisizle kıvranan zavallı ben,"
,İşte böylesine acı şey seni sevmek.
,"Silinmez inan, alnımın yazısı seni sevmek,"
,"gündüzüm yok, güneşim yok, baharım yok,"
,"Umutlarım kararıyor, geleceğim yok,"
,İşte böylesine acı şey seni sevmek.
,"kere sevdiğini söyle, isterse yalan olsun,"
,"Yeter senim yüzün gülsün, mutluluk yolun olsun,"
,"Sonsuza seni seveceğim, yemin olsun,"
,İşte böylesine acı şey seni sevmek.
,"sensiz sevgisiz yaşanmıyor artık,"
,"Susmasın yüreğin, konuşsun gözlerin artık,"
,"Yokluğun sonum, ölüm bana mutluluk artık,"
,İşte böylesine acı şey seni sevmek....
,Kemal KÜÇÜKTEKİN
,25.04.2012
,KARAMAN
,
Gülün Hayatın Cilvelerine İnat,
,"Geceler bitsin diye haykırırım zaman dünyaya gecelerin dostum olduğunu çabuk unuturum oysaki. Geceler olmasaydı kim nasıl içini dökerdi duvarlara. Zifiri karanlık sökerken içe saplanan huzuru ağlamaklı geçirmek büyük kayıp. Hâlbuki şeyden mutluluk duymak yakışmaz mıydı bizlere. Acı çekmenin durumu hoşumuza gittiği içindir belki uzun zaman süren hüsranlar. Kimse tam olarak itiraf edemese kendine, bilinçaltı gerçekle kaplıdır. Mutlu olmak bize bağlıdır üzüntülü anlarımızdan pay çıkarabiliriz şeye rağmen. Herkes kendi filminin başrolünde, acısında, sevincinde. eminiz acı anlarımızda dâhil an gülmek hakkımızdır ölüme giden yolda durana gülmeliyiz olup bitse dâhil. Gülmek haram değil, gerçek olan ki; gülmenin içe verdiği sonsuz huzur herkesi yeteri tatmin etmekte anı tükenmez kalemle beyne işlemektedir. insanlar acıyı gülmekten daha üstte tutarız. Sebep; onu şeyden severiz. Gülmeyi tam tamına yaşasaydık eminim acıdan nefret eder gülmeyi dilerdik hep. yazık insanoğluna gülmek yakıştırılmaz saniyelik gülmenin ardından kötü haber yapıştırılır. Hayat imtihanlarla doludur sınavda başarılı olmak büyük lütuftur."
,"Dünyanın güzelliklerine sevgiyle yaklaşırsak onlarda güzelliklerine daha güzellik katarak bize hünerlerini gösterirler. İnsana aynı sevgi gülen yüzle karşılık verirsen dünyanın güzellikleri sana içini açar güler. Gülmenin yeri zamanı yoktur; mutlu olmanın da. insanın gülen yüzü diğerine mutluluk verir hayata daha emin adımlarla adım atar. Birbirlerine düşman olan iki insan asla birbirleri olmadan hayat mücadelesi veremezler. Acı, hayatın küçük cilvesi hayatımızın küçücük payından vazgeçmek kötü değer. Acı duymak gülmek olmasa da, hayat onsuz sürmez. Hayatın haline gülünmeli, şeye, görebildiklerimiz göremediklerimize, kötülere iyilere, acıya mutluluğa… Tabiatın asilliği düzenli derecede kurulmuş güzel işlenmektedir. Kimsenin bunu sorgulamaya küçücük olsa hakkı yok asla sorgulayamaz. Şüphesiz sorgulayanlarda cezasını çekiyorlardır."
,Gülün hayatın cilvelerine inat.
,Dünyanın yüce kutsallığına asilliğine sür bedenini.
,Vermiş olduğun mücadelede dâhil dik tut omuzlarını.
,Dökme döktürme ardında bakan gözyaşlarını.
,sensin kendi dünyanın başrolünde oynamaktasın.
,Başkası olamaz başkası olamazsın.
,Kuşkusuz benliğin gülmekle sürüyor yaşam.
,Er geç itiraf edeceksin kendine lakin geç olmadan dene.
,Benliğin gülüyor gül…
,MİNE POLAT
,
Sıladan Çıktım Acı Gurbet Yoluna,
,Sıladan çıktım acı gurbet yoluna
,Köyümü terk ettim gelecek uğruna
,Sıladan uzak kalmak zor gelir bana
,Canlarımdan ayrı kalmak acı verir cana
,Ankara İzmit İstanbul yolu derken
,Ömrüm tükeniyor hasret çekerken
,Saçlarıma aklar düşmüş hep ağlarken
,Dostlardan ayrı kalmak acı verir cana
,İş ekmek bulamadık vatanımızda
,Soluğu aldık vicdansız Avrupa
,Dertler sardıkça sarıyor garip başımda
,Vatandan ayrı kalmak acı verir cana
,
İkinci El İnsan,
,acı veriyor artık
,gerçekleri görmek
,en acı olanı
,onların parçası olmak
,gülerken ağlamak
,yaşarken ölmek
,beş parasız kalmak
,sevgiyi arayıp
,sonunda hep hüzün bulmak
,acı veriyor
,insanlar içinde
,ikinci el insan olmak
,
Sisli Sevda,
,"Kaç kez kapısını çaldım kümestekilerin,"
,Kimse cavap vermedi.
,Bende kalmak kaerin senin.
,"sağırlaşmış sessizlikten kulaklar,"
,"umutlarını yitirip,"
,İçlerindeki sese yığılmişlar.
,geçen ömrün elektrik kesintisi.
,"acı sayfa,"
,"Acı tat,"
,Acı bakla dilimin altında.
,
Anaydın sen,
,hep acı çekmek yaratıldın?
,Kocana güvendin; evlat dedin hep sardın.
,"Gün görmedin,anadan,babadan,yakından."
,Anaydın sen; sevdin severdin tam candan.
,hep acı çekmek yaratıldın?
,
Gece Yarısı,
,"Duymak istemiyorum sesleri,"
,Demesinler bana öldü.
,Delikan durur sanıyor sunuz?
,"acı,tükenmez acı"
,Delirtir beni gece yarısı.
,(Burdur-Bucak / 1997 Nisanı)
,
Gece...,
,"Gecenin içinde,acı acı gezinen rüzgarın iniltisi vuruyor,pencere kenarlarına..."
,"Sessizlik dibe vurmuş,gece kendinden korkmakta..."
,"Saklanan yalnızlıklar,köşe kapmaca yarışında..."
,Çığlığı bastırılmış çaresizlik ölüm uykusunda...
,gece nafile kaçışlarda...
,
Aşk...,
,"Aşk ömrü uzatır,"
,şey mutluluk
,"Hayat güzeldir,"
,taraf sevgi ile…
,"Aşk ömrü kısaltır,"
,tarafı acı ile.
,"Hayat acı,"
,yanı dikenli…
,"Acı olmazsa,"
,Mutluluğun adı kalmaz.
,"Kayıp olmazsa,"
,Arama yapılmaz…
,
Mazohist karakterleri,
,fakir ülke
,anıt eski
,"acı, yalnızlıktı"
,miras hakkım
,"sana bin acı, bin yalnızlık"
,miras bıraktım
,
Karalamalar17 - Hüzün,
,"'Keder, üzüntü' anlamlarında kullanılıyor 'hüzün'. ahlâk terimi olarak insanın maddi veya manevi kayıp eksikliklerinden duyduğu üzüntü kederi ifade ediyor."
,"Kuran’da iki ayette hüzün, üç ayette aynı anlamı taşıyan hazen, otuz yedi ayette aynı kökten fiiller geçmektedir. ayette müminlerin ahirette üzüntü duymayacakları bildirilmekte; Hz. Peygamber Aleyhisselâm müminlerin başlarına gelen musibet sıkıntılar sebebiyle veya maruz kaldıkları baskı zulümlerden üzülmemeleri öğütlenmektedir."
,"Hadislerde ölüm acı veren olaylar karşısında üzülmenin normal olduğu, Kur' an'ın hüzünlü ortamda indiği, insanları üzüntüye sevk eden sıkıntıların günahlara kefaret olacağı, Allah'ın musibetler yaş döken gözleri, hüzünlenen kalpleri azaba uğratmayacağı İfade olunmuştur. Hz Peygamber aleyhisselâtu vesselâm acı üzüntü veren sıkıntılara uğramaktan Allah'a (Azze Celle) sığınmıştır"
,Sufiler hüznü daha ahiret kaygısı veya hayırlı işi başaramamaktan duyulan üzüntü kullanırlar olumlu anlam yüklerler.
,Hüzne olumlu anlam yüklemek insanı hayat karşısında güçlü kılar zorluklara karşı direncini arttırmasına yardımcı olur. hatta mutluluk vesilesi olabilir.
,"Öte yandan gurbete düşmüş, yurdundan uzak kalmış insanın yaşamış olduğu ruh halini en iyi yansıtan kelimedir hüzün. Belki insana en yakışan şey, kim bilir?"
,
Bahçıvan,
,Bahçıvan
,Yarin bahçesinde bağban idim
,bağ kaldı bağbancı
,durum acı ağla dur be bağbancı
,Bağbancıyı kovdular bağı talana koydular
,Bağ sahibini koymadılar
,bağ kaldı bağbancı
,Bülbüllerin susmadığı çiceklerin hiç solmadığı
,Haneyi saadetin neşeyle dolduğu bağda
,Yanlızca hüzün var şimdi durum acı
,Ağla dur be bağbancı inan acı.
,
Uzaklarda,
,Nasıl anlatsam Seni Sevdiğimi
,Nasıl söze girsem
,"acı ki, içimde duygularım"
,Öyle acı ki; Düşman başına
,Ölümü hissettim desem
,Yalan;
,"Uzaklarda oluşun öylesine, acı"
,Katlanacak değil
,Sensizlik yaşanacak değil...!
,
Sev,
,oldunğunu unuttuğun an
,sevmek sana haramdır
,kendine verdiğin sevgi varsın
,özeliğin sevmekse sevgili ol
,acı vermek çektirmek değil
,acı çektirmeki sevil doyasıya
,
Ve Kalmak...Sevgiye Giyinmiş Süssüz Püssüz Bir Kadındı,
,"Hayata başlamak...Adımını atıvermek.Sonra...Sevgiden sözetmek,ezberlemek kelimeyi.Herşeyi öğreniyor insanoğlu kızı.Herşey öğreniliyor geç kalınsa da.Her yeni buluşta farkına varışta ötesi yok gelse koca aldanmaca."
,"Doğduğumuzda bilmiyorduk.Sonradan öğrenilir sevmek.O binbir emekle ilmek ilmek dokunur.Bir anne bebeğini emzirirken yüzüne sevgiyle bakar.Bebeğin gözleri pırıl pırıl,karnı tok.Sevginin a b c si anneyle başlar.O dünyanın tüm ışıklarını toplamak üzerinde yansıtmak şey.Birgün tüm pencereler kapandığında ışıktan mahrum kalındığında,bir mum yakmak,yeniden ışık tutmak herşeye,eridim bittim dememek.Çünkü sevmek biriktirip biriktirip harcadığımız şey değil.O alıp verdikçe bitmeyen tek şey.Ve koşulsuz olan."
,"Kalmak...Süssüz püssüz kadındı.Gitseydi...Yanıtı alınmamış sorular bırakacaktı geride; Gitmek terketmekti,bundan böyle yokum demekti.Gitmek...Mutfaktan gelen yemek kokusu,banyodan gelen su sesi,odalarda dolaşan şarkının anlamı kalmadı demekti...Sağ yanında kıvrılmış beden,bacaklarının arasında ısınmayı bekleyen buz iki ayak olmayacak demekti.Çünkü gitmek... Tendeki kokuyu,yastıktaki boşluğu,ayağının biçimini ezberlemiş terlikleri,saç tokalarını,saksıdaki çiçeği,duvardaki resmi,henüz bitirilmeyen kitabı bırakıp gitmekti..Gitmek...Kalana acı verecek herşeyi öylece bırakmaktı. bunu hiçbir şey kalmadı demekti.Birlikte poz verilen fotoğraflarda gülümseyen gözlere ihanet etmekti sanki.Gitmek zorda bırakmaktı geride kalanı; sana ihtiyacım var diye bakan gözlere seni seviyorum demeyi öğretmekten kaçmaktı.Farkında olmamak acı...Kalmak sevgiye giyinmiş süssüz püssüz kadındı."
,"İlk zilde kapıyı açıp hoşgeldin ona...Gülümse...Eğer kalacaksan; diyebileceksen kal de...İstediğim olamıyorsun demeden...Sahip olmadan...Ait olmadan...Ama yok gideceksen,hiçbir sözüm olmaz... Gözün arkada kalmasın sakın...Giden ol...Kalan olacağım de...Yolun hep açık olsun de..."
,
Ya Şundadır Ya Bunda Hayatımız,
,"Acısıyla tatlısıyla unutamadımız anlar olmalıydı; kocaman zaman olmalıydı yaşamak.Öylesine çoktu saymakla bitiremediğimiz günler.Biz filmlerle yaşar,onlarla birlikte unutulur olduk.Biri dün akşam nerdeydin,ya yedin dese hatırlamaz düşünürüz; izlediğimiz film vardır televizyonda,sinemada,en aklımızda kalan hep yaşamak isteyip yaşayamadığımız karelerdir.Ya iğne...Ya çuvaldız..."
,"Şimdi aklıma geldi birden.Bizim insanımız kalabalıktır.Her akşam ardı arkası kesilmeyen diziler izler.Hatta arkadaşın davetini,güzelim sohbetlerini,birlikte geçirilecek en güzel anları iter,erteler.Bir maazeret bilir günün yorgunluğunu.Uzaklığın yanıbaşına,oturur koltuğuna.Üstelik yorgun bezgindir.Bu yüzden anlarını yaşayamaz türlü.Belki sanal ziyafet sofrasıdır elinin altına getirilmiştir.Onaylasın onaylamasın farketmez,herşey elinin altındadır.Her ondan uzak olsa,ya ona ait olmasa herşey nettir.Sıkıcı olan dizinin en can alıcı sahnesinde adamın kadının yüzündeki ifade görünecekken araya reklamın girmesidir.E olmazsa olmaz tabii ki,ona hak verilir.Bu arada çay tazelemeler...meyva soyma zamanı kazanılır çocukların ev ödevi kontrolü alelacele yerine getirilir.Hani olur bazen konukları olur,gözü reklama takılmış yoksa aklı dizide kalmış belli olmayan; tam hali hatırı sorulmaya başlanacak dizi başlamıştır....Artık geç..."
,"Tüm bunlar olup biterken birşeyler yaşanıyor yaşatılıyordur.Onlar bazen kuş sesiyle,bazen yağmurun sesiyle,belki şiirde kurşun sesi kulağımızın içine işlediğinde acı acı yaşanıyor yaşatılıyordur.Ya ninnidir kulağımıza gelen...Uyumaya direnmeyen yorgun çocuğun dinlediği ninni..."
,
Dertler sokağı,
,"geldim,buradayım işte,"
,"Dertler sokağındaki dört numaralı evimde,"
,Gözümde iki damla yaş;
,Kalbimi sorma sakın;
,Fırtınada boğuşan sandal gibi...
,Aklımda aynı soru;
,"Hep böyle olacak, hep böyle mi..."
,Birbirine sarılmış sevgilileri görmüyor artık gözlerim;
,Görse düşünmüyorum hiç;
,Hayata sevgi penceresinden bakamıyorum artık
,Sonuç aynı;
,"Hep acı, acı,acı..."
,"Artık böyle olmayacak diyorum,"
,Mutlu olacağım; oluyorum; mutluyum diyorum;
,Olmaz diyor kör kuyudan ses;
,"hep böyle olacaksın; mutsuz olacaksın,"
,"Acı senin hakkın; senin candamarın,"
,"keder, dert,yine umutsuzluk..."
,"Acılarla avunmayı öğrenirmiş insan,"
,Öğrendim bende;
,"Sevdiğinle arkadaş olmayı bile,"
,Öğreniyor insan öyle deme...
,"Dertler sokağını terk edemeyeceğim artık,"
,Burası benim yerim anladım.
,Mutlu olamayacağım;
,"Hayata karşı dimdik duramayacağım,"
,Acımı! acı ha! ;
,"Acıyı sorma bana arkadaş,"
,Acıyla dost olmasını biliyorum artık...
,(Acı çektiğim zamanda yazmıştım...)
,
sâkînâme-i teoforos/II/67,
,67
,öyle acı acı konuşma
,şarap iç dilin tatlansın.
,–ama hiç düşünme sakın
,çıkarmayı deliğinden yılanı.
,
Acıyı mı?,
,"Hani yeminimiz vardı,"
,hep hep sevecektik.
,birbirimizi.
,Değişmedi seviyorum
,ben!
,"Belki,"
,belki değil.
,"Yooo, hayır!"
,Elbette seviyorsun.
,sanki daha sevdiğin
,şey var
,senin:
,“Acı çektirmek”!
,"yine, yalnızca bana"
,"acı,"
,acı yedirmek.
,"Sabaha, öğleye, akşama"
,"bunları dolduran,"
,tüm saatlere
,"acı, acı, doldurmayı!"
,"bana,"
,"acı çektirmeyi,"
,daha
,"seviyorsun ne,"
,beni sevmekten?
,
Yar Yaktı Yara Etti,
,E güneşum güneşum
,İstersen bugün doğma
,Zaten yaraliyum
,tuz biber olma
,Ağustozun güneşi
,Acı acı yakarsun
,yakarsen yak
,Yardan fazla yakmazsun
,Kıyamette mahşerde
,Olacağum davacı
,Yar yakti yara etti
,Bulunmadi ilaci
,Ağustozun güneşi
,Acı acı yakarsun
,yakarsen yak
,Yardan fazla yakmazsun
,E yüreğum yüreğum
,Oldun başuma bela
,Yandun köze döndun
,Akıllanmadın
,Ağustozun güneşi
,Acı acı yakarsun
,yakarsen yak
,Yardan fazla yakmazsun
,Ağustos 2005
,
