title,poem_cleaned
,yudum suyumu esirgedim dermiş
,Yavrumu göremeden gideceğim dermiş
,İşte cimri kulunu böyle eder Yaradan
,dünyadan göç eder oğluna kavuşmadan
,20 Ramazan 1424
,
Askerden Sonra,
,Adım A......anayım
,"ana, babayım"
,"Ellerimde nasır, altımdaki hasır"
,"Dilimde söz, boğazımda lokma"
,Takılı kaldı hep
,Sabret dedin askerden sonra
,Adım B.... anayım
,"evim, arabam var"
,Özgürüm maddi açıdan
,Şiddetin türünü gördüm
,Öptün moraran gözümü
,Sabret dedin askerden sonra
,Adım kimine göre A...kimine göre B...
,anayım
,Tercih şansım olmadı
,Benim olan tek şey oğlum
,Söyle dedi deli gönül işini
,Sabret dedim askerden sonra
,Askerden sonraya erteledik herşeyi
,"Geldi zaman düğün gibi, bayram"
,En sevilen yemekler pişti
,En sevilen kişiler toplandı
,“En büyük asker bizim asker”
,Benimdin bizim oldun
,telefonla karardı dünyam
,"Damarımdaki kan dondu, nefessiz kaldım"
,yok senden farkım
,Cansız bedenimi taşıyan ayaklarım
,Onlarda yorulacak elbet
,Sabret oğul yakında yanındayım
,
Teskere,
,sıkıcı gelecek günler.
,gün mutlaka bitecekler.
,Bizden öncekiler nasıl gittiler.
,Nizamiyeden teskere alıp çıkacağız.
,Birliğimden teskere alıp gideceğim.
,"Teskere tez gele, askerlik çabuk bite."
,Zor gelecek nöbet tutmak.
,Birkaç kişiyle tartışmak.
,Kederini yana bırak.
,On beş ayda bitmiş olacak.
,Teskere kapımı çalmış olacak.
,Güneş şafaktan doğmuş olacak.
,"Bazen canın sıkılacak, belki kaçmak, kurtulmak isteyeceksin."
,"Solunda asker, sağında asker, onlara baktığında sen, kendini göreceksin."
,
Köyümün  Tarifi,
,Mertdir köyüm insanları derman yetmez
,Bağda bahçede çalışır yoruldum demez
,Haline bakar hiç haram yemez
,tarif ediyorum zanapadır benim köyüm
,Yokluk var içi sızlar aman vermez
,Kor içi yanar kimseleredemez
,Misafir perverdir ilgiden ödün vermez
,Tarif ediyorum zanapadır benim köyüm
,Kışı soğuk olur ayazına derman yetmez
,Bereketlidir köyüm ambarında buğday bitmez
,Yiğittir insanı ser verir sır vermez
,Tarif ediyorum zanapadır benim köyüm
,Üzüm bağları garadır bizim köyün
,Anaları ağıt yakar asker oğluna bizim köyün
,kuzuyu kaybetmiş koyun meler dağlarında bizim köyün
,tarif ediyorum dostlar zanapadır benim köyüm
,iki dağın arasına sıkışmış uzunca yar
,ekmek parasına insanlar gezer diyar diyar
,anagibi yürekli hepsininde merhameti var
,tarif ediyorum dostlar benim zanapam tek diyar
,sürüden kaçmış kara keçi meliyor
,çaya selmi gelmiş hele bak sesi geliyor
,oğlun asker olmuş anam sızın dinmiyor
,zanapadır benim köyüm herkesler bilmiyor
,aradığını bulursun bizim köyümüzde
,ahı figan etmez insede sızı dizimize
,itimat etki itibar edilir bizim sözümüze
,göçer değil zanapalı diyorlar bizim özümüze
,mezarcı sevinmez zanapalı öldü diye
,ah çeker herkes üzülür kırılsa dişin
,mateme boğulur yas tutar görür senin işin
,mümkündür tarifi köyümün benim işim
,karınca kaderince tanıtmaya çalışıyorum köyümü
,
Sevgiline Şiir Yazdım...,
,Tabiatıyla hiçbir şey yoluna girmiyordu!
,Oturup deftere karşılıklı karaladığımız
,Kolajlardan ibaretti
,Birbirimize olan ten tuzu bilgimiz
,Pardon; ilgimiz.
,
,Telefonuma yolladığın mesajları silemiyorum
,türlü;
,tek yani sade’ce
,turkcell türkçede
,sürçmüyordu dilimiz.
,"tuhaf, beraber"
,Kurşun Asker Balerin masalına gülümsüyorduk
,beraberken berabere değildi skor.
,hakikaten balerindin
,Bense asker kaçağı!
,Elbette;
,Tabiatıyla hiçbir şey yoluna girmiyordu.
,
,kuğunun ölüm anında üflediği
,(kuğular üfler mi?)
,"şarkılar özeldi sözlerin,"
,saçlarını açtığında ısınıyordu yalnızlığım
,
,
,
,
,sanki gece vakti
,öyle habersiz kalkıp kahve içmeye
,"geliyordun,"
,üşüyorum deyip;
,Tabiatıyla hiçbir şey yoluna girmiyordu bana
,"Sevgilinden, Doğa’dan bahsediyordun..."
,
Nöbette Anne Sütü,
,"Asker ocaginda üc,bes nöbeti"
,Basindayken seni gördüm be anam
,"Belimde süngüm,elimde G 3 tüfegi"
,Vatan beklerken seni gördüm be anam
,Icimde burukluk ölüm kokusu
,Sanki gelen azrailin ordusu
,Gözümde yok be anam ölüm korkusu
,Nöbet basinda seni gördümya anam
,"Vadem dolmus,Azrailin eli yakamda"
,"Birde baktimki anam,sendin karsimda"
,"Asker ocaginda degilim simdi,ana kucaginda"
,Yatarken azrail durakladi be anam
,Aldin kucagina dogdugum anmis
,sütün damliyordu anam gögsün dolmus
,"Emzirdin yastaya,yeni dogmus"
,anda cok sasirdim anam
,Azrailin baglandi eli ayagi
,Alsana artik dedim hadi canimi
,"Alamam dedi bana,simdi degil zamani"
,Ölümün ertelendi dedi be anam
,Neden diye sordum dediki senin annen
,Baksana suanda odur sana süt emziren
,"Süt emerken yavru,alinmaz ana elinden"
,Ömrünü ana sütü uzatti dedi be anam
,
"Büyük zafer,30 Ağustos..",
,"Konu:Savaş,Bayram.."
,"Ölümüne cengaver,ne yiğitti asker"
,Kumanyası kalmasada karınları aç olsada
,Vatan sevgisiyle ışıl ışıldı gözleri
,Ayaklarında çarıkları vardı
,silahlarında mermi..
,"Yüreklerinde hırs,inanç,kudret"
,"vatan kutsal,bu vatan servet"
,Düşmanın üstüne yağıyor gibiydi rahmet
,Ayaklarında çarıkları vardı
,silahlarında mermi..
,"Mustafa Kemal'im,atının üstünde"
,"Kılıcını kaldırdı,ya istiklâl ölüm sözleriyle"
,Süngüsünü taktı şerefli asker
,Ayaklarında çarıkları vardı
,silahlarında mermi..
,Uydular başkomutanın ölüm emrine
,Sel olup aktı düşman üstüne
,Şehitliğin armasını taktı göğsüne
,Ayaklarında çarıkları vardı
,silahlarında mermi..
,Oluk oluk kanla doldu siperler
,"fransız direnebildi,ne ingilizler"
,Kükreyen birer aslandı türkler
,Ayaklarında çarıkları vardı
,silahlarında mermi..
,Binlerce düşman düştü toprağa
,Gün doğarken Dumlupınar'a
,Esaretten kurtuluştu adı zafer
,Cesaret vardı azim vardı
,Siilahlarında olmasada mermiler..
,Tarih:31.08.2010
,
Aylardan Zemheri,
,Yaşamak mı?
,"Evet, yaşıyorum öylesine."
,Gülmek mi?
,"Arada ufak tebessüm işte,"
,"Gözyaşı dersen onu hiç sorma,"
,Aylardan zemheri.
,"Hasretin dudaklarımı çatlatan sert rüzgâr,"
,"Yokluğun gönlümde savunmasız asker,"
,"Sıcaklığın içimde tüter tüter,"
,"Yok yaraya merhem,"
,"Yok gözyaşımı silen,"
,Bilmem fırtına zaman diner?
,Bilmem yokluğum seni üzer?
,Aylardan zemheri
,Sensizlik beyazlar içinde yağar gece üzerime.
,"Baştan aşağı ıslanır kirpiklerim,"
,gözlerime düşer çaresizc bitkince.
,"Yokluğun savunmasız asker gönlümde,"
,Yaşama mı?
,Onu hiç sorma.
,Yaşıyorum işte öylesine…
,23.12.2012
,17.06
,
İstanbulun Fethi,
,Taşkın sel şahlandı mübarek ordu
,nisan sabahı Rumeli sırtlarında durdu
,Tarih susmuştu esrarengiz plana
,Gemiler gün karadan yüzüyor limana
,Kükredi şahi topları kös vurdu mehteran
,Dillerde tekbirle akın ettiler dört koldan
,Mehter :
,Ordumuz etti yemin
,Titredi hakyü zemin
,Milleti etti emin
,Açıldı ramı yemin
,Atını denizde dizginledi fatih
,Sabret! Hûda sana bahşedecek burda fetih
,müjdeyi veriyordu yüce peygamber
,**-İstanbulu fetheden asker güzel asker**
,Senin Sevdandır Ehl-i Serverlerin sevdası
,Bazen Mekke bazende İstanbul olur rüyası
,Elbet olacaksın sende müjdeye nail
,Korkma Allah seni burada etmez zelil
,Mehter :
,Sancağımız şanımız
,Yüce Türkün varımız
,Vatan bizim canımız
,Feda olsun kanımız
,Asırlar evveline bakında neler görün
,Eyyup El Ensarın kabrini surlarla örün
,ordu farklı mıydı şanlı ordudan
,Sende nasibi aldın peygamber onurundan
,"Uhudtan, hendekten, muteden sahneydi cenk"
,İsimler farklı tarih tekerrürden ibaret
,Mehter :
,"Tarihleri dolduran,"
,Dünyaya karşı duran
,"Düşmanları yıldıran,"
,Şanlı Türk unvanımız
,İlk sancak burçta dalga dalga dalgalanıyor
,Yiğit bekçisinin ellerinden haykırıyor
,Dayanır mıydı artık buna yerler gökler
,İşte beyaz atlarla kente giriyor fatihler
,Fetihle karanlık çağlara aydınlık mührü
,Sendin yeşermiş islamın yarını dünü
,Damarında ecdadın kanıyla gezen yiğit
,Sana sitem ediyor asırlar öncesi şehit
,Kanın bitmeden sakın bitmesin imanın
,İstanbul’a olsun en mukaddes duaların
,
Oğluma,
,elim varmadı sana yazmaya
,Yaşlarımı yüreğime gömdüm tanem
,"hıckırıklar boğazımda düğüm düğüm,"
,"Sana özlemim gün gectikce artıyor,"
,Ayrılığa isyan ediyorum.
,"Bebekliğin geliyor gözlerimin önüne,"
,Yaşayamadığın cocukluğun!
,"yıllar şerit akıyor gözlerimden,"
,karesi yüreğimi yakıyor...
,sabır diliyorum kendime Tanrıdan
,sabrediyorum..
,Vatan borcun bitecek elbet...
,Sana hasretim dinecek...
,dinecek ayrılık yaşlarım gözümde.
,"Bakma bana aldırma tanem,"
,"Vatana asker eyledim seni,"
,"Yaşlarım aksa seller gibi,"
,"Asker anasıyım biliyorum,"
,bunun gururunu taşıyorum tanem...! ! .
,
Gördüm,
,"Toz-duman içinde, kalmıştı yer,"
,"Kıyamet gününü, andırır gördüm."
,"Elinde çikolotayla, asker,"
,"Küçük çöocuğu, kandırır gördüm."
,"Anası ağlıyor, ölmüş babası,"
,"Belki kalmamış, hiç akrabası,"
,"Kanlar içindeydi urbası,"
,"Ekmeğini suya, bandırır gördüm."
,"Çocuksu yüreği, şekerle kandı,"
,"Uzanan 'o' eli, dost eli sandı,"
,"İşgalden çok, ikramına inandı,"
,"İçinde acıyı, dindirir gördüm."
,"ekmek verdiler, ilaç,"
,"Yıllar-yılı anasını, babasını aç,"
,"Petrole göz-dikip, toprağı kıraç,"
,"Bırakarak halkı, sindirir gördüm."
,"Babasını acımadan öldürüp,"
,"Kendini 'barışçıl', bildirip,"
,"Engelleri teker teker kaldırıp,"
,"taraftan asker, indirir gördüm."
,27 Mart 2003
,
Mekanik Savaş,
,"İçtenlik yok,"
,Nede olsa savaş
,"kanlar dökülecekler,"
,"Kan göllerinde yüzen küçük bebekler gözükecekler,"
,"Bombalar düşüyor peş peşe,"
,kaçmak zor veya imkansız...
,Lanet okuyor savaşçı er
,son duanı et diyor karşısındaki silahlıya
,boyun eğmiyor silahlı tükürüyor savaşçıya
,Kurtulmak zor biliyor ölecek
,onursuzca olmasını istemiyor.
,mekanik savaş başladı
,hedef insanlar
,"asker, sivil, çocuk, kadın veya yaşlı farketmez yeterki vur"
,"silahlar küçük değil,"
,"kitle halinde yok ediyor, işin kötüsü"
,tüm dünya doğası mahfoluyor
,devler kızmaya başladı
,saklan cephe al....
,mekanik savaş başladı
,heryerde dumanlar var
,dumanlarlada yaşamak zor
,nükleer duman onlar......
,önce bomba patladı
,arada maskeli elektrik insanlar var
,birisi bağırıyor komutanına ' Komutanım Burda ASKER yok Hepsi sivil '
,komutan umursamıyor bağırıyor ' Temizle '
,mekanik savaş başladı
,kurtulmak yok
,yaşamak yok
,amaç kıyamet! ! ! !
,' Canberk Apiş'
,
İçime Doğan Işık,
,Kimbilir belki
,evimizi öldüren mevzilerde silah çekerken
,çocukluk kederinde uyuşurdum
,ölümler geçerdi iç çekişimden
,Ta zamandan bilirdim
,gün ruhumu çalacağını
,merdiven aralıklarına kaçıp
,aile cinayetleri ağlarken
,geleceğe ait düşler fısıldardı
,içime doğan ışık
,Üç melek zuhur etti
,Biri kızıl lale getirdi
,ikincisi senden buse
,üçüncüsünün boştu elleri
,sıkılarak baktı yüzüme
,Sonra şehitlerin hortlakları
,kanlı giysileriyle koştu ardımdan
,Tarih öğretmenim
,cennet kapısında yalan okudu.
,Öyle öyle bekledim seni
,ıssız Babil kulelerinde
,Çıkar asker giysilerini
,yanıma gel
,ölmüşlerin ruhundan üç çocuk ver bana
,Biri acıları unuttursun
,diğeri toprağı avutsun
,üçüncüsü şehri dolaşsın geceleri
,ağlayan annelerin elini tutsun.
,
Sensizlik,
,SENSİZLİK
,"Sensizlik,"
,"kökünden koparılmış çiçek,"
,kuyu dibinde çakıl taşı
,amaçsız
,"terkedilmiş,"
,hissetmekse kendini eğer..
,"Sensizlik,"
,şarapnel parçalarıyla
,"mitralyözden çıkan mermilerle,"
,"bacağı kopan, kimsesiz asker"
,"çaresiz umutla,"
,elini uzatmış
,medet ummaksa düşmandan eğer...
,"Sensizlik,"
,"demirden maske takıp,"
,"gülmeyi unutmak,"
,kurumuş boya fırçası
,katılaşmaksa eğer...
,"demek sensizlik,"
,"yıllardır çözüm bekleyen koca denklem,"
,çare aranan amansız hastalık
,zor dayanılmaz işmiş be annecim.
,
,B.Y. (9/05/2003)
,
Uzaktı Şehir,
,Boğaza yakındım
,saçlarım dağılmıyordu rüzgardan
,uzaktı şehir
,geçen gemilere el sallanmıyordu.
,Kadıköy iskelesinde kız
,göz kırpıyordu
,yüreğim nârâ atıyordu
,şehir uzaktı.
,Haydarpaşa'da Selimiye
,kışla'da asker
,kesik kesik ses...
,memlekette düşlenen yar vardı.
,
SAVAŞ ÜZERİNE –2 (DİNMEYEN AĞIT),
,SAVAŞ ÜZERİNE –2 (DİNMEYEN AĞIT)
,Ateşin düştüğü yerden yükselir sesi
,Zılgıttır anaların dilinde
,Baba ocağıdır saçları ağarmış
,Ateşi yakana lanettir kardeş acısı
,"Asker mektubudur,"
,Yarin yüreğinden söylenir
,"Yürekle bestelenir, uzundur, susmaz..."
,Sözleri acının ağzından
,Çığlığı Hiroşima’dan
,şafakta melodisini ekleyen Vietnam
,Koreli çocuğun türküsü olur
,Takma bacağına yakılır
,Afgan çocuğun
,Gözyaşı olur.
,Cudi’den Dicle’ye karışır
,çobanın kavalında nağme olur
,Fırat’tan akar Mezopotamya’ya doğru
,"kolunda Bağdat, diğerinde Filistin"
,İkisi sargılı
,Dinmeyen ağıtları yaralı
,Halepçe’nin havasında kirli
,Sokakları ıssız
,"Yavrusu masum, ana kucağında hareketsiz"
,Peşmergenin puşisi renksiz
,siyah beyaz
,Bağdat öfkeli
,Dinmeyen ağıtların yenisi...
,
Nöbette,
,geceki...
,Yalnızlık uzanıyor
,İstesende istemesende tutuyorsun.
,"Gökte binlerce yıldız,"
,"Yanında pırıl, pırıl deniz olsada"
,Yalnızlığın koynundasın.
,onbir-bir nöbetçisi asker
,"düşünür, nerelerde dolaşır"
,Hangi yıldıza uzanırsın.
,gece ikimizde yalnızlığa mahkumuz
,"yıldızda, yıldızdayım..."
,Sakın üzülme askerim
,Vatan toprağındayız
,İkimizde bayrağın
,Ayyıldızındayız...
,
Köyümün Kızları,
,Akşamları kuyu başında toplanırlardı
,Belki güzel çobandı konuştukları
,"Kiminin yavuklusu asker, ağlardı."
,Bazen geçen yolcunun bakışından kızarır
,Gülüşürler aklından geçenlere
,"Günahtı, utanırlardı."
,"Ev bark kurmaktı hevesleri, gelin olmaktı"
,Tertemiz entarili köyümün çocukları
,"Sağlıklı kızlardı, vakur kızlardı."
,
Sevgili Yalnızlığım,
,Yalnızlığım gün bana misafir oldu
,Gitmedi sonunda yatıya kaldı
,Benmi onu sevdim omu anladı
,Sonunda arsızca yüzüme güldü
,Uğraşlarım umutsuzdu bilemedim
,Sonunda ruhumla alaya durdu
,Kovmak istesemde beceremedim
,Yalnızlığım bana çiçekler verdi
,Kıyamadım çiçekleri seviyordum
,Oda beni sevdi meyveler verdi
,Şimdi seviyoruz birbirimizi
,bensiz onsuz yapamıyoruz
,Beni bırakmıyor paylaşamıyor
,Git başımdan desem surat asıyor
,Öyle kapladıki tüm benliğimi
,Sanki asker nöbet tutuyor
,
Hissetmedi İsen Hayal Kur,
,Hissetmedi isen hayal kur
,Tavsiyem
,yaşam
,Kan kokusudur.
,"Asker postallarının çiçek ezmesi,"
,"tank sesleri,"
,"mavzer,kurşun,bomba patlaması"
,Unutulmicak kabustur.
,"çiçeğin filizlenmesi,büyümesi,"
,Umut....................
,
Deyin ki,
,gün soracak size aramaklıca
,Deyin şimdi asker
,gün bakacak gurbete özlemlice
,Deyin şimdi derbeder.
,gün bakacak kadeh diplerine
,Deyin sevileri kadeh diplerindeydi
,gün soracak nasıl seviyordu
,Deyin sevgisi sonsuz ölesiyeydi
,gün soracak size kimdi sevdiği
,Deyin anlamadın sendin istediği
,
Virtüel,
,Virtüel
,Virtüel masalarımız var atık
,Gitmediğimiz sahillerin kıyılarında
,Göz göze değil şey ruh ruha artık
,Söz yansıyor ekranda
,Uzakları silip süpürdük iki dakikada
,Sınırda kalmadı ihtiyar kıtalarda
,Virtüel sevişiyoruz artık ....................
,
İnsan gibisin,
,demli gözlerin gümüş bulutlar altında
,karlar altında açacak kardelen gibisin
,mahmurluğu üzerinde olsa sabahında
,yıllanmış şarap misali daha değerlisin
,yalnızlık hasrete bulanık kendi sularında
,sıladan ayrı şafağı bekleyen asker gibisin
,yeter olanların yokladığı bitirim yarında
,kuş olupta kendi diyarına uçacak gibisin
,yaşam ince hüzün olmuş dudaklarında
,ağıda şimdiden eşlik eder gibisin
,kurumuş yalnızlığını ıslattığın hanında
,acılardan sarhoş olmuş baki gibisin
,çakırkeyf hinoğlu asırlar süren yatışında
,hoyrat tarlada açacak başak gibisin
,son etaba girdiğimiz hayat yarışında
,tazı olupta önden koşacak gibisin
,hayallerin geçiyor sonsuzluğun ortasında
,avuçlarında bilinen sır gibisin
,feleğin üfleyeceği son alem kasırgasında
,hayatta kalacak yegane insan gibisin
,(21.04.1996/Devrek)
,
