title,poem_cleaned
,"Diğeri şu; egemen din mensupları İsa'ya gelip Roma'ya başkaldırmak Vergi ödememek ondan öncü olmasını ister! Roma’yı temsil eden ""Sezar"" Asıl Sezar’dan sonra tüm Roma imparatorlarına ""Sezar"" denmiş. Yani dönemde biri ""Sezar"" demiş Roma imparatoru kim odur! İsa din ayrıcalığı isteyen vergi ödemekten kaçınan isyancılara elinde bulunan üzerinde roma imparatoru resmi olan parayı göstererek; ""Sezar'ın hakkını Sezar'a Tanrının hakkını tanrıya verin! "" Böylece din ayrımcılığı isteyen vergi kaçırmak isteyen güruhun ikinci defa tepkisini alır. Sonrası malum."
,"dinlerin geneli, güç erkek egemenliği üzerine kurulu! Kadınların rolü yardım itaat şeklinde. İsa zamanında Maria'nın taşlanmaya çalışılması kapsamda; Maria kendi kendine zina etmemiş orada zinadan suçlandığında erkek olmalıydı taşlanmak için. erkeklere çeşit kolaylık kendiliğinden uygulandığı açık olarak görünüyor. İlah ilahe konusunda eski zamanda dişi ilahlar vardı. Yani ilaheler ""Kibele"" gibi. Erkek dişi ilah kavgasında düşünüldüğünde erkek ilahın veya aracısının; “ilahe yok ilah” var denmesi akla uygun. İlaheler aracıları şöyle derdi; “İlah yok ilaheler var! ” eski zamana dair projeksiyon idi."
,"Günümüzde sözü irdeleyince diğer yazılarımda yazdım. İlah kavramının tamamen çökmesi Allah inancının hakim olmasını ""La ilahe illallah"" (İlah veya ilahe yok Allah var!) şeklinde anlıyorum. Son tahlilde; ilah ilahe sembollerinin bırakılıp Allah inancının kabulü var. devrim olmuş. Daha sonrası ""Ene-l Hak"" bireyin bizzat Allah'ı kendisiyle bilmesi. Yani insanlık geliştikçe önce ilahlar (erkek dişi) sonra putlar sonra ilahlara atfedilen cinsiyetin çökmesi. Allah kavramında cinsiyet olmadığı ilah kapsamında değerlendirilmemesi gerektiği görünüyor. “Rab Rabbulalemin algısı” yazımda bahsetmiştim. Herkesin “Rab” algısı farklı, “Rabbulalemin” herkesçe tam algılanamıyor. nedenle “Rab” algısı bilinç, “Rabbulalemin” algısı inanç kapsamında!"
,"Belki ilk zamanlar, erkek ilahlar dişi ilahların kavgası izlerini günümüze dek taşımış. Erkek dişi egemenlik savaşları inanç din alanına sıçramış."
,Saygılarımla.
,Ahmet Bektaş
,
Din Adamı,
,"Kimine göre veli,ermiş; kimine göre ulema;"
,"Bana göre kendini iyi yetiştirmiş, din adamı değil ama..."
,"problem şurada, dini birilerine tahsis etme,"
,yani dini bilen kişileri din adamı olarak vasıflandırma...
,"yanlış.. din yaşam biçimidir, dinimizde"
,"ruhban sınıfıda yoktur... müslüman dinini iyi öğrenmeli,"
,"kendini yetiştirmelidir... Dinin adamı olmaz, dinin"
,müntesibi olur...
,
A A Denemeleri 34 EĞİTİMDE İNANÇ ÖZGÜRLÜĞÜ,
,Eğitim Üzerine Yazılar
,EĞİTİMDE İNANÇ ÖZGÜRLÜĞÜ
,"Eğitimde özgürlük olmazsa olmazlardandır. inanma inandığı giyinme olduğu inancının gereklerini yerine getirebilme özgürlüğüdür. özgürlük eğitimin başta gelen zaruretlerindendir. zaruret güne anlaşılamamış, anlayanlarca zamanı değil diye sürekli ötelenmiş, günlere gelinmiştir."
,"Bugün açık hakikat olarak ortaya çıkmıştır dini özgürlüklere engellenirse gençlik uyuşturucunun esiri olacaktır. yetmeyecek din özgürlüğü engellenirse uyuşturucu yanında çeşitli ahlaksızlıkların yayılmasına yol açacak, daha ileriye giderek ateizm yayılacaktır. dini özgürlükleri kısıtlamanın gizli amacı gençliği dinden uzaklaştırmak, inanç düşünce yoksulu haline getirerek kötü emellerine alet etmektedir. Eyyamcı, gezici, eylemci, terör örgütlerinin eleman devşirme haline gelmiştir, X, Z Y Kuşağı nesiller böyle oluşmuştur."
,"Yakın zamana inançlı aileler çocuklarını sırf dinden soğutulur endişesiyle eğitimden uzak tutmuştur. yüzden inançlı kesim hep yönetilen olmuş, türlü yöneten mevkiine yükselmemiştir. İnanç yönünden zayıf olan yönetici tabakası sürekli inançlı halkı aşağılamış, itelemiş, tahkir etmiş, küçük düşürmüştür."
,"zulüm yıllarca böyle devam etmiş devletin en yüksek makamları Satanistlerce doldurulmuş, inançlı kesimler en doğal haklarından mahrum edilmişlerdir. Camiler önünde takkeler toplatılmış, takanlar mahkemelere sürüklenmiş, mevlitler basılmış, Risale-i Nur toplantıları irticai faaliyet olarak basılmış, katılanlar derdest edilerek hapishanelere tıkılmıştır."
,"gün okullarda mescit açılması, başörtü takma özgürlüğünün getirilmesine karşı çıkanlar dün tür faaliyetleri destekliyor, yapılan zulümlere ses çıkarmıyordu. Okullarda din dersi okutulmasına karşı çıkıyor, gençliğin dinsiz yetişmesi ellerinden geleni artlarına koymuyorlar."
,"Dini özgürlüklerin bunca zaman yok sayılması, uzun yıllar formalite din dersi nesillerin uyutulması bugün Bonzaici kuşakların yetişmesine neden olmuştur. İnançları yok sayılan millet inancına sahip çıkmış, İmam Hatip Okullarının kurulmasına canı başıyla çalışmış çocuklarını orada okutarak mücadelesini böyle sürdürmüştür."
,"Bugün okullardan yetişen örnek nesiller oradan üniversite kapılarını aşındırmış, İlahiyat dışında branşlara yönelerek ülkenin etkin makamlarına yükselmişlerdir. Aynı nesil davasına memleket davası"
,"Olarak bakmış, kendi şahsi meselelerini ardına atarak ülkesi milleti kalıcı eserler vermeye ant içmiştir. gün toplumun kesimine diğer özgürlükler din, inanç inancını yaşama özgürlüğü verilmesi olağanüstü çaba gayret gösteren aynı kesim olmuştur. Sırada batıdaki dinin uygulamalı eğitimi vardır. Cuma namazına gidebilme özgürlüğü bunlar içerisindedir."
,"dinsiz, ahlaksız, idealsiz, eyyamcı, goygoycu, materyalist, uyuşturucu nesiller yetiştirmek istemiyorsak dini özgürlüklerin sonuna yerleştirmek zorundayız. varoluşumuzun ulusumuzun bekası şarttır."
,","
,
Güncel Beyitler 123,
,DiN
,"'yaratik' oldugunu bilip, Yaratici'ya teslim olmaktir din."
,"Evreni yönetemeyecek olanlar da, olmaz asla senin Rabb'in."
,"Berlin, 28 Eylül 2006"
,
"'""Dışlanmak"" Paragraf",
,Dışlanmak
,"Dış destekli diktatörleri dış destekle muhalifler yıktı. Yani diktatörü muhalifi aynı güç destekledi. Bunun sonucu oldu; potansiyel yer üstü yer altı kaynakları dış destekçilerin kontrolüne geçti, halk din mezhep çatışmasıyla kendi niteliksizliğini örtbas etmeye çalışıyor. Tabi dış desteksiz savaşamayacağı dış destek verenlere kaynaklarını kontrol etme hakkı veriyor. Sarmal daha ağırlaşınca protesto bilen din mezhep savaşı yapan toplum kalıyor. Kaynaklar, sanayi ticaret destek verenlerin kontrolüne geçiyor eğitim yapılamıyor. Yeni nesil gösterilen hedefe taş atarsa, protesto ederse cebine para konuyor! Canlı tampon haline gelen çaresiz insanlar birbirini kendi kardeşini dışlıyor! hale üzülmemek mümkün mü? üzülmenin faydası olmaz ki..."
,Ahmet Bektaş
,
TC. Anayasasının 24. Maddesi,
,- Kimse Devletin sosyal ekonomik siyasi hukuki temel düzenini
,kısmen'de olsa din kurallarına dayandırma veya siyasi kişisel çıkar yahut
,nüfuz sağlama amacıyla suretle olursa olsun dini veya din duygularını
,veya dince kutsal şeyleri istismar edemez kötüye kullanamaz.
,
O Hayâtın tâ Kendisi!,
,DİN
,Güzelliğin kaynağı
,Din; hayâtın hayâtıdır.
,Kâl değil hâl ilmidir
,Din; hayâtın hayâtıdır.
,Doğru kullan n’olur aklı
,Gönlümüzde neler saklı
,Cem edendir aklı… nakli
,Din; hayâtın hayâtıdır.
,Mâzi dersen koca dündür
,Gerekl‘olan gün bugündür
,"Dünya, ukbâ bütündür"
,Din; hayâtın hayâtıdır.
,Yolcu arz garaj
,Güzel olsun n’olur bagaj
,Allah’tan kullara mesaj
,Din; hayâtın hayâtıdır.
,Haksız olan yanı tutma
,Haram lokma ölsen yutma
,gerçeği hiç unutma
,Din; hayâtın hayâtıdır.
,"O, hayâtın tâ kendisi..!"
,21/09/’08
,Hanifi KARA
,
Din Ve Hukuk,
,Din Hukuk
,"Din inancın pratiğidir. Hukuk toplumsal hayatın verimli sürdürülmesinde insanların birbirine karşı özgürlük alanlarını korumak içindir. Dinlerin tamamı Orta Çağ’da gelmiş olan peygamberlerin ilahi, kutsal öğretileridir. Kutsal kitaplarla perçinlenmiş olan kurallar güncellenemez. İçtihat açılmaya çalışılsa yenilikçileri bidat yapmakla suçlarlar yol şekilde kapatılır."
,"Dini esasları hukuka sokmak isteyenler olabilir, hukuk kurallarını dine sokmak isteyenler olabilir. Dinde reform yapmak veya dini esaslarla(teokratik) yönetim benimseyenler."
,Dikkat edilmesi gereken husus dinin inanç boyutunun olmasıdır. İnancın çeşitliliği insanlar adedince olabilir. Hukuk güncel ihtiyaca cevap verecek şekilde devamlı yenilenir. İnsanların illa dine inanmak zorunluluğu zaten yoktur.
,İnançlar hukuka sokulur Osmanlı’da olduğu yabancılara ayrı hukuk kuralları uygulanmak durumunda kalınır.
,"Güncel olduğundan bahsedeceğim, kürtaj konusunda herkes şeyler söyler asıl söz kadınındır. Kürtaj onun bedeniyle alakalıdır çünkü. Kürtaja “Cinayet” denecek cinayetin hukuki tanımının içine kürtajın kanuna konulması gerekir. Cinayet canlı doğmuş bedenin katledilmesi çünkü. Hamile anneye yapılan saldırıda ceninin ölümü annenin hakkı olarak görülür. Doğmamış olan ceninin akıbetini kimse bilemez. Çocuk canlı doğduğunda tüm haklarını alır. Hangi topraklarda doğmuşsa oranın hukukundan yararlandırılır. Reşit olduğunda dilediği tercihi yapar."
,Kadın kendi bedeninden canlı çıkarmak isterse veya istemez onun kendi özgürlük alanıdır. Kutsal inançlarla hakkı elinden alınamaz.
,"Hamile kadın kişidir, canlı doğum yaptığında kişidir. Doğan bebek ayrı kişidir. Yani doğmadan kişilik hukuksal haklar elde edilemiyor. Olacak oğlana don biçilmez yani."
,"Kadın hamile kalıp kalmamak konusunda nasıl özgür bebek doğurup doğurmamak konusunda özgür olmalıdır. Danışma makamları olan din adamları tıp doktorları görüş bildirebilir. Bebeğini doğurmak istemeyen kadına “Cani”, kürtaja “Cinayet” denilecek bunu söyleyecek makam kanunlar dahilinde savcıdır. Din adamı veya tıp doktoru yada başkaları değildir."
,Orta Çağ engizisyon mahkemelerinde din adamların iddia yargı makamında olmasının sonuçlarını herkes bilir!
,"Son tahlilde; herkes dini inancında özgür olmalıdır. Neye, nasıl inanacağına kendisi karar vermelidir. İnanç esasları konusunda herkes aynı hizada olduğundan kimse kimseye hesap vermek zorunda değildir. Kimse Allah veya kendi inancındaki ilah adına (Sanki vekalet almışçasına) başkasından hesap soramaz! İnanç esaslarıyla hukuk kuralları arasında yakınlık olursa toplumda huzur olur. yakınlaştırma hukuktan kısarak dinden azaltarak olmaz. insanlar adedince farklı inançlar olacaktır. Bunun önü açıktır. Kimse çoğunluğun inanç anlayışına kurban edilemez."
,Saygılar;
,Ahmet Bektaş
,
Müslümanız Biz,
,Kuran Kitabımız Mevla’mız birdir
,"Ayni din kardeşi, Müslüman’ız biz,"
,"Rabbim yardım eyle, kemale erdir"
,"Ayni din kardeşi, Müslüman’ız biz."
,Hakka giden yol mezhep olmuştur
,"İtikat sağlamsa rahmet olmuştur,"
,farklı yollarda çeşni bulmuştur
,"Ayni din kardeşi, Müslüman’ız biz."
,İster Hanefi ol ister Caferi
,İster Maliki ol ister diğeri
,Hak yolun yolcusu İslam neferi
,"Ayni din kardeşi, Müslüman’ız biz."
,Hak mezhep dört diye sınır konulmaz
,"Kuran’ın yolunda giden yorulmaz,"
,İnançta sual sorulmaz
,"Ayni din kardeşi, Müslüman’ız biz."
,"Mezhep cadde ise, sokak tarikat"
,Kimsenin önüne kurma barikat
,"Kitap, Resul, sünnet budur hakikat"
,"Ayni din kardeşi, Müslüman’ız biz."
,doğru ol karşısını suçlama
,Sevgiyle dol başkasını taşlama
,Allah kulunu sakın dışlama
,"Ayni din kardeşi, Müslüman’ız biz."
,"Kuran’a uy, aklı kullan karar ver"
,Halim ol mahlûkata yarar ver
,Hoşgörünle tüm çevrene sürur ver
,"Ayni din kardeşi, Müslüman’ız biz."
,"Allah’ım bir, Resulüm bir, Kuran"
,"Eşim dostum, sevgi dolu yaran bir,"
,İnsanları kardeş bilip saran
,"Ayni din kardeşi, Müslüman’ız biz."
,03.09.2009
,
"Değerler Kültürü Bütünlüğümüzü Zenginleştirebilmek İçin Çaba Sergilemeli ve Çevremize Karşı Haddini Bilen Bir Kişi Olarak, İçten Yaklaşımlarla Birbirimize Yansıyabilmeliyiz! .",
,Manevi Zenginliğe Ulaşmak İçin; Bol Bol Kitap Okumalıdır! .
,= 000.000.024 =
,Manevi Zenginliği Kazanmak Kadar; Korumakta Önemlidir! .
,ATATÜRK’ün Manevi Dünyası Sözleri
,"“Din mezhep, herkesin vicdanına kalmış iştir. Hiçbir kimse, hiçbir kimseyi din mezhep benimsemeye zorlayamaz. Din mezhep hiçbir zaman siyasete araç olarak kullanılamaz.” (Atatürk’ün Özellikleri, Kılıç Ali, s.57)"
,"{ Sayfa:023, Paragraf:01 / Derleyen: Yağmur GÜNGÖR / TRUVA YAYINLARI / 05 Şubat 2009 Perşembe 06:23:39 }"
,
Yetki,
,Yetki
,Yetki verilmeden sorumluluk istenmez.
,"Orjin insan Ademe verilen yetki neydi, sorumluluğu nedir?"
,"Ademe eşyanın ismini yani hakikatini öğretmek meleklerin yani mevcudatın ona secde (itaat) etmesi yetki olarak değerlendirilmeli. Sorumluluk yetkinin esmanın açığa çıkarılmasında, esmanın Adem soyu yansıtılmasıdır."
,"İnsanlar kendi aralarında yetki sorumluluk açısından eşit mesafedeler! yetki sorumlluğun kullanılması bakımından Allaha karşı eşit mesafedeler. Takva olan özel durum Allah kul arasında özel haldir. Kimse takvalıyım, bana itaat edin diyemez. Peygamberlerin durumu özel durum.Zaten peygamberlik sona erdi. Yenisi gelmeyecek. İsa konusu misyonun tamamlanması açılır. Yani İsa görevini tamamlamak gelir! Yeni din getirmez. Hatta hiç dine uymaz! İslam adlandırılan tek din olan evrensel dini yani evrensel kuralları ders verir. Yani İsevi, Musevi, Muhammedi, Davudi olarak adlandırılamaz onun ders verdiği din. İslamdır İslam!"
,"Günümüzde bazıları küstahlığa varan üslupla, korku tehdit savurarak insanların kendi öğretilerine İslam adına Mecburi istikamet çağırmaları Doğru davranış mıdır?"
,"Cevap: tip davranışlar eski zaman dayatmalarıdır, halifeler padişahlar, diktatörlerce uygulanmış; cılkı çıkmıştır. Günümüzde şeklide insanları zorla kendilerine çağıranların eski zaman özlemleri bizi bağlamıyor!"
,"İnsanlar hak hukuk konusunda nasıl eşitler kendi aralarında inanç konusunda eşittirler. Kimse kimsenin güya kutsal söylemlerine inanmak, itaat etmek zorunda değildir. kişiler yetkiyi kimden alıyor? Peygamberler kendilerine tebliğ yetkisi verilmişken günümüz insanına olur tehditler savurarak din savunuyorlar! Burayı iyi düşünelim. Egemen olanlar tarihsel süreçte dini inancı kontrol ederek güçlerini daha etkinleştirdiler. Günümüzde dini korku tehdit unsuru haline getirenler kime hizmet ediyor acep?"
,"Son tahlilde; kitap gelmeyecek, peygamber gelmeyecek! İsa(Mesih) Mehdi konusunda oluşan beklentiyi doldurmaya çalışanlar olacak elbet! alanı doldurmak kolları sıvayanlar kimden aldı alanı doldurma yetkisini acep? Durumdan vazife çıkaranlarla asıl vazifeli olanı ayıracak vicdani kanaata sahip olmayanların kişilere kukla alet olmaları kaçınılmaz! kişileri uyarmaya gerek yok, nasılsa potansiyelini gönüllü hediye ediyorlar, Dünya menfaati için. Zaten ortada menfaat olmasa şekilde destek olmayacak! Kısa kesiyorum."
,Selametle;
,Ahmet Bektaş
,
Anlamli Sözler 291,
,Din Değilse Nedir?
,Belki kaç gün sonra terkedeceksin güzel dünyayı.
,"Din değilse nedir, yaşamakta olduğun hayatın anlamı?"
,"Berlin, 29 Aralık 2008."
,
Bakkal Amca Bir Din Ver,
,"Bakkal amca, din ver, bana şöyle yüz gram;"
,"İçinde komedi, birazcık dram."
,"Öyle din olsun ki; bizi fazla sıkmasın,"
,"yerde 'ahlâk' diye, karşımıza çıkmasın..."
,"Ramazan'da otuz gün, vücut girsin bakıma,"
,"bayram gelince, karışmasın rakıma(!)"
,"Bırakalım insanlar, tür haltı yesinler,"
,''Ne yani.. müslüman değil miyiz? '' desinler..
,"din ver ki; içinde, birazcık kahve falı,"
,"üstünde kaşık, sosyetik mevlid balı,"
,"Arasında dilim, Kaşar Yaşar olmalı,"
,"Böylece kalplerimiz, hidâyetle (!) dolmalı..."
,"kurbanlıklar, sorun çıkardı biraz,"
,"Neden dersen bütçemiz, sene hepten ayaz."
,"fetvâ verirse, senin 'Süper Beyaz',"
,"Belki keseriz, tavuk, kaz..."
,"Bakkal amca din ver; zorda 'Allah' diyelim,"
,"Açılınca kapılar, 'Haydi Yallah' diyelim."
,"Âlimler ehli cümbüş, fetvâlarda varyasyon,"
,"Budist felsefe, reenkarnasyon..."
,"din ki; insanları, hayallere daldırsın,"
,"Tüm cinsel yasakları, yürürlükten kaldırsın."
,"Eroslar, Afroditler, sokaklarda çıldırsın,"
,"çılgın tanrılar, şeytanları yıldırsın..."
,"Açılsın sahillerde, beş yıldızlı mâbedler,"
,"Diskolarda, ruflarda, yapılsın ibadetler..."
,"din ver ki; akşam, sofraları kuralım,"
,"Kadehleri duayla, birbirine vuralım..."
,"Ahlak mahlak üstüne, kafa yoralım(!)"
,"Memleketin hali, olacak soralım."
,"İlerleyen saatte, dansöz çıksın masaya,"
,"Allah rızası(!) için, pamuk eller kasaya..."
,"yardımsever, olduğumuz görülsün,"
,"Ellerimiz dansöze, merhametle sürülsün."
,"Cinsiyetler arası, ortak pazar kurulsun,"
,"Böylece irticaya, büyük darbe vurulsun..."
,* * *
,"Bakkal amca, din ver; açık olsun tâvize,"
,"Rahatlatsın bizleri, tatlı baksın fâize."
,"Madem fâiz dedik, hazır girdik damardan,"
