title,poem_cleaned
,"Millet olan Türk Milleti oyunlara gelmiş, tarihi birikimini, olması gerekene yerini oyunlar sayesinde terketmiştir. Dünya'da bütün diğer unsurlar şekilde arka bahçe kabul edilmiş olup, iki tarafta arka bahçelerine şirin gözükmek ilginç yötemler uygulamıştır. Öyle ki: yönetemler açık verirken normal karşılanmıştır. Örnek: Amerika sorunlu olan kişi kurumlar, onun zıt kutubunda bulunan Rusya'ya gitmek yerine Avrupa' gittikleri görülmüştür. Bunun tam tersi olmuştur. Türk Milleti olarak Ameriknacı olmuşuz yada Marksit Leninist olarak kendi içimizde birbirimize düşmüşüz. Darbelerin, kargaşaların ardında genel olarak vardır.Sovyet Rusya içinde bulundurduğu Türkleri asimle etmekle uğraşırken, Amerika asimilasyona gizli destek vermiştir. Bizim engellenmesi gereken olduğumuz hususunda anlaşma söz konusudur ki; tarihte neler yaptığımız bellidir. Amerika hikmetse Orta Doğu Türkiye masaya otururken, Türk Milletini bütün olarak almıyor. En ihtiyaç duyduğu dönemde dahi, Türk Milletini bütün olarak düşünüp kendi menfaatlerini koruma cihetine gitmemiştir. korku içine işlemiş ki, Millet güçlenirse beni tarihten silecek diye, Orta Doğu Asya en güçlü en geniş coğrafyaya yayılmış Türklerin Birlik olmasını istemiyor. birlik olamadığımız müddetçe gerek kendi içimizde gerekse Dünya geçerli şeyler yapmamız mümkün değildir.Düşünün, Afganistan' a Türk Askeri istiyor, orada Türk Askeri seviliyor, sebep nedir? Sebep Şudur: Afganistan kuzeyinde özellikle Özbekler, Hazarlar, Kırgızlar,Türkmenler yaşıyor sayıları 10 milyon civarı ülkenin yaklaşık üçte biri. Türk boylarından Talibana El kaideye katılanlar var. Aynı paralelde Tacikistan var. Ülkeninde %35 i Türk boylarından oluşuyor. İran'ın %45 i Türk.(1920 Türkmen soylu kacar hanedanını yıktıklarında oran%60 idi.) İran sorun yaşıyor çözmek Türkiye arabulucu olmaya çalışıyor. Buralardaki Türk Milletini yok sayarak yada asimle etmeye çalışarak durdurmaya çalışmasaydılar, zamanki Dünyanın dengesi bozulmazdı.Tarihte net şekilde bellidir. Türk Milleti denge unsuru olmuştur. Çin içinde 1949 yılında bağımsızlığı elinden alınmış Uygur Cumhuriyetinide 50 milyon Türk'ün asimle edildiğini yada savaşlarda yok edildiğini hesaba katarsanız olayaın vehameti ortaya çıkcaktır. Şimdi daha düşünmeleri gerekecek. Türklerden korkmak yerine Türk Birliğinin kurulması çaba sarfetseler Dünya sorun üretmeyecek kadar. Türkistan sınırları nettirki açıktır ki, bunu değiştirmeye çalışanlar yanlış yaptıklarını bütün berraklığı görürsünüz. Mesela, Rusya sınırları içerisinde Türklerin yaşadığı topraklar 4 milyon km2. Rusya'nın dörtte biridir. Bütün özerk federe Cumhuryetlere Rus doldurmuşlar Cumhuriyet isimleri Türk yerde nüfusun çoğu Rus. Şimdi diyeceksiniz Türkiye neden yapılamadı. Mesela Kürt'lerin yoğun yaşadığı şehirlerde Türkler göç ettikleri yada göç ettirild,ikleri anda problem var. Yani Çin yapınca Rus yapınca iyi bize gelince hikmetse yapılmıyor. facebook'ta 'TÜRKBİRLİĞİ KURULMALIDIR' diye açtığım site bütün oyunları durdurmaya yöneliktir."
,
Dünya Ve İnsan,
,Varsın ayrı olsun bizim rengimiz
,Gam yüklü kervana duraksın dünya.
,Doğumdan ölüme göçer kuşlar
,Gam yüklü kervana duraksın dünya.
,Sırrını aradık çözdük seni
,Gizemli hulya gezdik seni
,şeklin tarihe yazdık seni
,Gam yüklü kervana duraksın dünya.
,küçüksün akıl büyük?
,Bazen dar gelirsin sığmaz uyanık
,"Düzlerin paylandı, dağların oyuk"
,Gam yüklü kervana duraksın dünya.
,Turanoğlu der uzay çağında
,İlim yol çizdik bağında
,Takıldık tuzağa kaldık ağında
,Gam yüklü kervana duraksın dünya.
,
Pakistanlı Çocuk,
,"Pakistan'daki çocuk, sel felaketinin ardından çamurda yatmaktasın. Yorganın rüzgar, rüyaların yaprak olmuş gecenin en ayaz vaktinde. Saçların toprağın ıslak elleriyle yıkanırken, sabunun çamur olmuştur. Sana uzanan eller seni çamura boyamıştır."
,"Gemiler kalkar limandan, içi dışı beyaz tertemiz gemilerdir bunlar. İçindeki yüzler pürüzsüzdür. Bangladeş'te yüzüne kezzap atılmış yüzlere benzer yüzler sıcağın altında kapkara olmuş yüze benzer. yüzler gülüşleriyle martıları kıskandırırlar. yüzler hiç çamura bulaşmamışlardır. Dünya iki yüzlüdür anlayacağın kardeş. yüzü sefalet solurken, öteki yüzü oksijen sağanağı altında berraktır."
,"Otobüsler kalkar terminallerden hiç sana uğramadan Pakistanlı çocuk. ona uzaksın sana uzak. Yollarınız kesişmeden daha, ayrılık yolun başında sizi yerlere savurmaktadır. Dünya yol ayırımlarıyla doludur kardeş. Daha merhaba demeden yollar elvedaya çıkmıştır çoktan. Pakistanlı çocuk! İngiliz çocuktan daha güzelken şeyinle gözlerinle, ellerinle, saçlarınla neden bütün çirkinlikler senin başında? Ey Filistinli, Endonezyalı, Bangladeşli çocuk! Diğer çocuklar oyuncak tabancalarıyla oynarken, neden bütün namlular senin şakağındadır? Ey Pakistanlı çocuk! Yüzün çamura değerken, kendini çamurdan yeniden yaratmaktasın. Yoksa Tanrı'nın çocuğu musun? Hayır, bunun Tanrı alakası yoktur çocuk. Sakın Tanrı'ya haksızlık yapayım deme. insanların kazdığı mezardasın. Küreği ona Tanrı vermemiştir. insanların elleriyle haldesin. Dünya topsa eğer, dünyayı başkaları parmaklarının ucunda oynatmaktadır. yüzden başkalarının oyununda çamura saplanmaktasın."
,"Trenler kalkar garlardan. garda Tolstoy'un son nefesini duymaktasın, garda çocuklar bali çekmektedir ciğerlerine, diğerinde çocuklar özel okullara giderken annelerine el sallamaktadır. Ey Pakistanlı çocuk! Söyle tarafa gitmektesin. Rayların bıçak keskin sırtında, kendine nasıl yol çizmektesin? Unutma Pakistanlı çocuk! Seller evini alıp götürse hiç sahilinde yüzmediğin denizlere, bakışlarını maviye boya. Dertlerin dev dalgalar olsa bile, gözlerin ufuktan ayrılmasın. gün gelecek, umut çiçekleri senin tenekeden saksılarında sapsarı açacak. Dünya sana avuç mutluluk verecek. Yeter Tanrı'ya el açmaktan usanma."
,
Dünya,
,Dünya koskocaman
,Üzerinde küçücük
,Umutlarımsa dünya kadar...
,Dünya döndükçe
,umutlar arkasından
,Dönerim gerçeğe dek.
,Dünya üzerinde
,"Umutlar üzerinde gerçek,"
,Dünya tek
,umutlar dünyası
,İnsanlara denk.
,Dünya döner
,İnsan
,Umutlar dünyasında mihver...
,
Bu Dünya Kimlere Kalmış,
,nasibimizi aldık zaten
,dünya kimlere kalmış
,Umrumda değil olup biten
,dünya kimlere kalmış
,Kuduruyor aldıkça alan alıp
,Doymuyor çaldıkça çalan çalıp
,çekildik gitmiyor gelen gelip
,dünya kimlere kalmış
,tat almamışlar imandan yanı
,Zaten bilmezler yeri yurdu vatanı
,Boşa harcarmışlar Allahın verdiği canı
,dünya kimlere kalmış
,dünya hayrandır
,Bizim dünya kervandır
,Bize zindan onlara ayandır
,dünya kimlere kalmış
,Yerler haramı hiç ölmeyecekmiş
,Umursamazlar sağdaki soldaki kâtibi
,Tanımazlar elli sahife dört kitabı
,dünya kimlere kalmış
,başında taşlar olan kimler acaba
,Onlarda dünya harcamışlar çaba
,Bilmezler gün çekilecek hesaba
,dünya kimlere kalmış
,Kibirden tüy kondurmamış kendi zatına
,türlü günaha göstermişler itina
,Zerre zerre kötülük işlemiş fıtratına
,dünya kimlere kalmış
,Dünyayı saracaklarmış sırtına
,Ahirette götürecek Allah katına
,Gayretleri var bunun ıspatına
,dünya kimlere kalmış
,Bağışıklığımız vardır tür gama
,Açığımız olursa vururuz yama
,Dünyada yaşıyoruz amma
,dünya kimlere kalmış
,12112
,
Biz dünya ya su toprağa can verir,
,dünya su toprağa can verir
,Bizler dünya can verir iken
,dünya su toprağa can verir
,Dünyamız bizlerle renklerinken
,dünya su toprağa can verir
,Özgür ruhlarımızla yaşamak
,yaşta öğrenmeye çalışmak
,Acı tatlı yaşama alışmak
,dünya su toprağa can verir
,Güneşe yol veren akar sular
,Toprağa tohuma can veren sular
,Toprağın nefesi olan buharlar
,dünya su toprağa can verir
,Yağmur ıslatırken güneş kurutur
,Ayrılık kuraklık yokluk avutur
,Neden diyenleri neden uyutur
,dünya su toprağa can verir
,Su toprak neden korunmaz
,İnsanoğlu uğraşmaktan yorulmaz
,Sular olmayınca hayatta olmaz
,dünya su toprağa can verir
,Çorak topraklarda boy veren ekin
,Su toprağın resmini çekin
,İnsanla toprak su rekabet edin
,dünya su toprağa can verir
,İnsan toprak su sırdaş
,Ana maddemizdir toprakla uğraş
,Dost Şeref’im derki gel kendini aş
,dünya su toprağa can verir
,25/11/2009
,Dost Şeref
,"Kimden: Ender Sekerci (Bay, 40)"
,Kime: Dost Şeref
,Tarih: 28.11.2009 19:30 (GMT 2:00)
,Konu: Yn: Dünya Su Toprağa Can Verir
,Özgür ruhlarımızla yaşamak
,yaşta öğrenmeye çalışmak
,Acı tatlı yaşama alışmak
,dünya su toprağa can verir
,elinize saglik ilhaminizin devami temennisiyle
,Iyi bayramlar
,sevgi saygilarimla
,
Sözler.,
,Dünyada gün gelir kul taşı sıksa suyunu çıkarır.
,Dünyada gün gelir taş kulun suyunu çıkarır.
,Ömrün içinde gün gelir yeller eser.
,Ömrün içinde gün gelir yellerin yerinde yeller eser.
,kuş yuva yapmaz yapsada bozar.
,Dünyada gün gelir kul dağı yıkar.
,Dünyada gün gelir dağ kulu yıkar.
,İyi insanın dünya ahiret cehennemi yoktur.
,Kötü insanın dünya ahiret cehennemi çoktur.
,İyi insanın dünya ahiret düşmanı yok olur.
,Kötü insanın dünya ahiret düşmanı olur.
,Hastalık dünyada kara gündür.
,Ahirette ak gündür.
,Günahkarın dünya ahiret kara günü gibidir.
,Sevapkarın dünya ahiret kara günü yok gibidir.
,Sedat HÜNKAR
,
Mefaat Dünyası,
,Menfaat dünyasi olmus dünya
,Dostluk yalan dunya yalan arkadaş
,İnsana kiymet yok şey paraya
,Dostluk yalan dünya yalan arkadaş
,pula satarlar şimdi insanı
,Çakallar boğuyor yağız arslanı
,Ona göre dostum kullan kafanı
,Dostluk yalan dünya yalan arkadaş
,Yüzüne gülene sakin inanma
,Paran yoksa kimse dost olur sanma
,Bana ister inan ister inanma
,Dostluk yalan dünya yalan arkadaş
,Garip fahri derki kanıyor yaram
,Namuslu insana yaşamak haram
,Dünyada tek dostum anamla babam
,Dostluk yalan dünya yalan arkadaş
,
Barış Zamanı39,
,"Dünya İnsanı, Dünyayı kucaklayabilecek sevgiyi doğurabilmeli; Zaman dünya kültürünü kabul görüleceği andır.Gökmen Yılmaz Erdem"
,
Ne kahbe mahluktur dünya insanları,
,KAHBE MAHLUKTUR DÜNYA İNSANI
,16.11.2014
,Hıristiyan canın verirler
,kahbe mahluktur dünya insanı
,Müslüman olunca geri dururlar
,kahbe mahluktur dünya insanı
,Bumudur adalet böylemi olur
,Müsül Kerkük Halep görmezden gelir
,Hıristiyan ölse dünya yıkılır
,kahbe mahluktur dünya insanı
,Takıldılar kobaniye gidiyor
,Halep kırılıyor insan bitiyor
,Beşar Eset varilleri atıyor
,kahbe mahluktur dünya insanı
,İsrail vuruyor kırıp dağıtır
,Bunlar iylik bilmez soyları ittir
,Uyan hey müslüman şehadet getir
,kahbe mahluktur dünya insanı
,İsrail dağıtır kırar heryanı
,akıtılan müslüman kanı
,Nerde birleşmişin beş hayvanı
,kahbe mahluktur dünya insanı
,Müslümanlar kırar oldu birin
,Silahların verip derler aferin
,İnşallah sizede döner iş yarın
,kahbe mahluktur dünya insanı
,Hüseyin der acı çeken müslüman
,Utan hey birleşmiş milletler utan
,Filisti'ni değil israil'i tutan
,kahbe mahluktur dünya insanı
,
Dünya,
,Dünya topaç hiç durmaz döner
,Ah çekmekle sanmaki acı diner
,Kimi güler kimi göz yaşın siler
,Sultan süleymana kalmamış Dünya.
,Kimi mahkumdur çeker çilesini zindanda
,"Yavruları aç, sefil perişandır yanda"
,Çilesiz baş varmı cihanda
,Önce kucaklar sonra yutarsın Dünya.
,Dünya'da gemisini yürüten kaptan
,Ayağı kayan düşüyor çaptan
,kardeşten hayır var nede ahpaptan
,"Tüm güzellikler, çirkinlıkler sendedir Dünya."
,Çevreme sende açtım gözümü Dünya
,Sevinçlerim üzüntülerim sanki rüya
,Masallarda varmış yokmuş var
,Biliyorum gün varsam yarın yokum Dünya.
,Sokaktaki insanın yüzü gülmüyor
,Geçim derdi dağlarca aman vermiyor
,Karnı tok olan aç olanı görmüyor
,İnsanlarda senin vefasız Dünya.
,Uyan ey arkadaş Dünya'ya bel bağlama
,Umutların gerçekleşmeyince üzülme ağlama
,İsyan edip feryat edip yürek dağlama
,Kimsenin sitemini duymaz Dünya.
,"Kuvvetli ol, güçlü ol, dimdik dur ayakta"
,"Çalış durma, tembele yer yok hayatta"
,Sefası cefasıda var
,sırlarını çözemedim Dünya...
,Antakya-Hatay
,
Ah Gazzem Ah! ! !,
,"GAZZE’YİM,"
,GAZZE BENİM…
,-Gazze katliamı nedeniyle-
,"Gazzeliler yaşar, panik içinde"
,"Gazze’yim, Gazze benim kör dünya."
,"Birinde top, tüfek, diğerinde taş"
,"Gazze’yim, Gazze benim kör dünya."
,"Yeter artık, zâlimi gör dünya! ..."
,zaman kişnerdi orada atım
,"Elimden alındı evimle, yatım"
,"Kadınlar dul kaldı, çocuklar yetim"
,"Gazze’yim, Gazze benim kör dünya."
,"Yeter artık, vahşeti gör dünya! ..."
,"Garkad haber verdi, arttı tasası(*)"
,"Ha gayret Hamas’ım, kaldı son ası"
,Yağmur yağar misket bombası
,"Gazze’yim, Gazze benim kör dünya."
,"Yeter artık, acıyı gör dünya! ..."
,Elbet gün tutar zâlimi âhım
,"Arşa yükseliyor feryâd, figânım"
,"hâllere düştün, ilk kıblegâhım"
,"Gazze’yim, Gazze benim kör dünya."
,"Yeter artık, çileyi gör dünya! ..."
,"Hakk’ı tut kaldır, kalma arada"
,"Gücün göster, denizde, karada"
,"Kırılan kol, benim kolum orada"
,"Gazze’yim, Gazze benim kör dünya."
,"Yerer artık, kâtili gör dünya! ..."
,"Tarihe bak nice, engeller aştım"
,"Düşün zamanlar, yüce baştım"
,Şakası yok; düşerse düştüm
,"Gazze’yim, Gazze benim kör dünya."
,"Yeter artık, vampiri gör dünya! ..."
,"değil bizi, eyleyen üssüz?"
,"Lânetli zihniyet, yüzsüz yüzsüz"
,"İlaç yok, mama yok, bebe aç, susuz"
,"Gazze’yim, Gazze benim kör dünya."
,"Yeter artık, yamyamı gör dünya! ..."
,Hicran ateşiyle vurgun yaşarım
,Dengesiz harpte yorgun yaşarım
,Kendi vatanımda sürgün yaşarım
,"Gazze’yim, Gazze benim kör dünya…"
,"Yeter artık, MEZÂLİMİ gör dünya! ..."
,"Yetti artık, “ZÂLİMLERİ” gör dünya! ..."
,Hanifi KARA
,(*) Garkad: Yahudi ağacı
,"Müslümanlar Yahudilerle savaşmadıkça kıyamet kopmaz. savaşta Müslümanlar Yahudileri öldürürler. Hatta Yahudi taşın, ağacın arkasına gizlenir. Bunun üzerine taş, ağaç, “Ey Müslüman, ey Allah’ın kulu! İşte arkamda Yahudi, gel, onu öldür” der. Yalnızca Garkad şey söylemez. Zira o, Yahudilerin ağaçlarındandır… Buhârî Müslim"
,
Fani Dünya,
,Dünya kimsin nesin parçamısın hayattan
,Belkide yaşandıkça anlaşılansın
,Kimi barınır kimi konar göçer üstünden
,Dünya gerçekte sahte olansın
,Dünya senmisin mezar olan sevaplara
,Nesin toprak parçasından
,Sana yüz çevirende var ilah diye tapanda
,Adın yalansın yalan dünya
,Dünya kendine oyuncak edinmişsin piyon olmam
,avuç toprağın umutlarımı sana bağlamam
,Seni vareden beni YARADAN'ı asla unutmam
,üç günlük dünya beni yıldırıcan
,
Gına Geldi Senden Dünya!,
,Aşkın döndü bende kine
,Tiksiniyor senden sine
,"Hiç kur yapma yine, yine!"
,Gına geldi senden dünya!
,Kes ümidi benden dünya!
,Delik deşik uykularım
,Tüm düşlerim kalır yarım
,Artar gün ah-u zarım
,Gına geldi senden dünya!
,Kes ümidi benden dünya!
,Azap verir bana hazzın
,Zevk vermiyor kışın yazın
,Senin olsun bin nazın
,Gına geldi senden dünya!
,Kes ümidi benden dünya!
,Kışa döndü baharların
,Isıtmıyor beni harın
,Derdim değil yoğun varın
,Gına geldi senden dünya!
,Kes ümidi benden dünya!
,Dostluklara girdi kıran
,"Yok, kafama uyan yaran"
,Ah çekerim gün an
,Gına geldi senden dünya!
,Kes ümidi benden dünya!
,Pek zorlaştı imtihanın
,Kâbususun ins-ü can’ın
,İç açmıyor şöhret şanın
,Usanç geldi senden dünya!
,Dostluk umma benden dünya!
,Kanıp sana enayi;
,Tüm ömrünü etti zayi
,Berbat ettin onca sa’yi
,Bıktım artık senden dünya!
,Kes ümidi benden dünya!
,Tek isteğim göçmek senden
,Son dileğim kaçmak senden
,Ahir arzum geçmek senden
,Gına geldi sendem dünya!
,Kes ümidi benden dünya!
,Abdullah Toroslu
,29.05.2014-İzmir
,
Yalan Dünya Senden Usandim,
,Geldim Geleli Dünya Sana
,Basim Zaman Belada
,Dünya Söyle Ettim Sana
,Yalan Dünya Senden Usandim
,-
,Aha Gün yarin Biter Cilem
,Belki Hayatta Bizlerde Gülem
,Böyle Cileliymis Bilem
,Yalan Dünya Senden Usandim
,-
,Eller Yedi Hep Köfte kebab
,Benim Hayatim Oldu Hep Harap
,Yemek Sonrasi KIRMIZI sarap
,Yalan Dünya Senden Usandim
,-
,Kimileri Tur Attilar Dünyaya
,Kaldik Tabana Guvvet Yaya
,Derdimize Kim Arar Kimler Sora
,Yalan Dünya Senden Usandim
,-
,
"Bütün dostlarımın  ve Türkiye'min, Dünya'nın Yeni Yılını Kutlarım 2010'nun hayırla gelmesini dilerim",
,İşte dostlar yılı daha arkaya atacağız kaç gün sonra iyisiyle kötüsüyle geldi gidiyor. Umarım 2010 yılı hayırlı vede uğurlu gelir. Sağlık mutluluk huzur dolu dünya barış dolu dünya olmasını dilerim.Selam sevgiler gönderiyorum yürekten Yeni Yılınız Kutlu Olsun
,
Halk Ve Halklar 4,
,"Aynı zaman dilimindeki Dünya toplumları; gelişmişlik düzey düzlemleri olacaktan farklıdırlar. Toplumların kendi üretme üretememelerinin sağlayacağı özgürleşmeler de, farklı olacaktır. Aynı kullanım, aynı üretim aynı sağlayışların tüketimleri düzeyinde olamayan Dünya halklarının da; birlik içinde, 'Halklara özgürlük' gerçeklenmesi hiç olamaz."
,"Hangi halkın, hangi ihtiyaçları düzeyinde, birlikler karar kılışlar sağlayacaksınız! Söz gelimi Zimbave toplumu halkının ihtiyaçları ekseninde devinilecektiniz, ABD halkının ihtiyacı ekseninde buluşacaktınız? İki farklı halkın kavrayışı, sorunu çözme yöntemleri aynı olabilecek miydi? ABD halkı Zimbave halkının direnişini madden manen desteklerken, olası ABD halkı direnişini, Zimbave halkı maden destekleyebilir miydi? Birisinin sağlayış yolu olacak gelişmeler, diğerleri olanaksızlığın, kullanımsızlığın, amaçsızlığın umursanmazlığı olacaktır."
,"bağlamda bakıldığında Dünya halklarının, üretimleri üretileni tüketirken farklı farklı yaşantılımları farklı farklı aidiyetler birliği içerisinde oluşları vardır. bağlamda halkın, Dünya halklarıyla ortak paylaşanlı organik bağları pek pek yoktur."
,"Söz gelimi gelir düzeyi, kişi başına 50 000 dolar olan toplumun halkının özgürlüğü kişi başına geliri 100 dolar; 500 dolar; 1000; dolar 3000 dolar olan toplumların: 'Halklara özgürlük' sloganına tepkileri aynı olamaz. sloganın gerçekleşme katsayısı olamaz. gerçeklenmenin paydaları hiçbir zaman belli ekseni yapılarlan eşitleşmez. üretim tarz biçiminiz bunun bölüştürülmeleri farklıdır. farklar kat sayı eşitlemesini oldukça geriletir."
,"Üretim tüketimleri farklı olan toplumların, halk kültürleri farklı olacaktır. demektir halkların olay karşısında anlama anlayış koymaları, mantıksal evirtime dek olacak çözümleyicileri, verilen kodun aynı çevirimini yapamayacaklar demektir. toplumun halkı, bugünkü iletişme birlik düzeyine, bunca zaman sonra; 6000 yılda gelebilmiştir. yinede rahat konum değildir. Eskiye göre iyidir. Durum iken; 'Dünya halklarına özgürlük' demek; 'Dünya halkları birleşin demektir' birleşmenin uzlaşma aşılması sürede olur kim bilir!"
,"Geçmişteki sosyal (etnikçi) birlikler yerine toplumun halkı, Dünya çapında, Dünya toplumları Dünya halkları etnikliği konumu ortaya çıkartmıştır. Nasıl eski yaşam şekli 'doğadan sağlayışçı yaşantılaşma (sosyal birlik) ' şekli giderekten topluma giden yolun ittifakı anlayış seviyesine getirilebilmiş ise, şimdiki Dünya halkları etnikçi düzeyi yeni oluşumla (ittifakla) , elbette aşılacaktır."
,"Elbette, insanlığın gidiş hedefi 'Dünya halkları birliği' olmalıdır. Zorunlu olaraktan gelecek içinde olacak gibidir. bunun adımları, daha süreç belirmeden; daha yumurta kapıya dayanmadan; öngörülmelidir. Plânlanıp oluşturulmalıdır. şimdiden oluşmanın yol akışı verilmelidir."
,"İnançları üretmek, geleneklerini korumak donanımların dışında Dünya halklarının köleci sömürülmeler, cahil olma ortak noktaları vardır. Bunlar ilk bakışta birleşebilmenin ortak noktaları görünürse yanıltıcıdır. yukarıda değinildiği toplum nasıl üretiyorsa üretimlerinin paylaşımını nasıl yaptırıyorsa; sömürülmeleri, inançlaşmaları, oranda cehaletleri geleneklere sarılmaları; denli farklı kavranışlar düzey düzlem ekseninde oluyordur."
,"ortak olan noktaların, Dünya halklarınca aynı oran şiddetle kavranamayıp, birlikte devinilememesi demektir. Böyle olunca da, çağrı; duygu zemini duygudaşlığı olmaktan öte gidemezdir. zorunluluğu ortaya konamadan, hayali toplumu ön görüşle; eski sosyal birlikçi yapıları, öngörünüz olan hayali toplumsal yapı katılıma çağrı yapsaydınız, başarılı olurdunuz?"
,"Halkın, belli dir düzlem zaman içindeki düzlem zamanın belli siyasi coğrafya alanında, sözleş ilen toplumu,vardır. Toplumun içinde, toplumlar olmaz. toplumun kendisine özgü üretimini yaptıkları; üretimle, tüketim paylaşım teknikleri (toplumu) vardır."
