title,poem_cleaned
,"Peygamberlik, insanlık tarihiyle yaşıt, H.z. Adem’in yaradılışı başlayan özde hilafet göreviyle ilgili kurumdur.Allah insana olan merhametinden,tevhidin tesisi kula kulluğun ortadan kalkması iradesinden peygamberleri tebliğ,tebyin,talim numune-i timsal olmaları bazen kitapla bazen daha önceki peygamberin hukukunu uygulamaya devam etmek üzere göndermiştir.(Bkz:Nahl:2,36,43-44,Enbiya:7,25) Allah kendisine uyarıcı göndermediği toplumları asla sorumlu tutmayacağını(Bkz:Şuara:208-209) soyut insan aklının vahyin katkısı olmadan hakikate ulaşamayacağını belirtmektedir.(Bkz:Enam:131) büyük filozzoflaların basit müminin inancına ulaşamadığı düşünülürse risalatin gerekliliği daha rahat anlaşılabilir.Peygamberler vahye muhatap olma bakımından diğer kullardan farksızdır,yani vahye muhatap olma anlamında nesne,vahyi yayma yaşatma anlamında öznedir,peygamberler vahyi ileten postacı olmayıp onun anlaşılması,açıklanması, yaşanması, uygulanması pratiği anlamında evvele kendi nefislerinde tatbik eden edilgen role sahipken,vahyin diğer insanlara hidayet,yol gösterici,hak batılı ayırt edici yaşam hayat nizamı olarak anlatmak kendisine uyanlarla beraber onu hakim kılmak noktasında etken role hayızdır.(Bkz:Bakara:151,Aliİmran:164) Yani peygamberler mesajı iletmek üzere gönderilmiş kurgulanmış olağan üstü robot vari varlıklar değildir, biyolojik fiziki yapısı itibariyle tamamen insandır,tarih boyu onların olağan beşer olması insanların dikkatini çekmiş gerek inananlar gerekse inanmayanlar onlarda olağan dışı özellikler aramıştır.(Bkz:İsra:94) Kuran onların kendilerine vahy edilmesi dışında birer beşer olduğunu(Bkz:İbrahim:11) zaten insanların onları taklit örnek edinebilmesi bunun şart olduğunu belirtmekte onlarda olağan dışı özellikler arayanların davranışlarının yanlışlığına dikkat çekmektedir.(Bkz:İsra95) Allah insana gücünün üstünde teklif sunmamakta(Bkz:Bakara:286) teklife aracı(elçi) numune kıldığı peygamberleri onun kendi cinsinden göndermektedir.Bu husus imanın ikinci rüknü olan Peygamberlere iman ilkesinin tarih boyunca insanlar tarafından sağlıklı anlaşılması hususunda kırılma noktası olmuştur.İnanmayanlar, ‘bize yanında hazineler bulunan, kendisine olağan dışı özellikler verilen mucizelerle desteklenen melek gönderilmeliydi,bu gönderilen kişiler bizim yiyen, içen, çarşıda dolaşan, acıkan hatta bazıları fakir kendilerince toplumun alt katmanlarından kişiler özelliklere sahip birisi nasıl Allah la iletişim kurabilir.’Bu vazife ille verilecekse bizden birisine verilseydi.’(Bkz:Zuhruf:31) dediler.(Bkz:Muminün:33-38,Furkan:7-8,21) İnanmayanlar benzer isteklerle gerekçelerle peygamberlere peygamberlik müessesesine karşı çıkmışlardır.Sünnetullah(Allah’ın sosyal yasaları) gereği peygamberlerden mucize isteyenlere Allah inanmamaları durumunda helak la cezalandırmak neticesini doğuran takım Kevni(genel tabiat kanunları) kanunlara aykırı olaylar göstermiştir bunlar asla peygamberden kaynaklanmaz.(Bkz:İsra:90-96) İnanmayanlar genelde gösterilen harikuladelikleri inkar alayla karşılamış peygamberin şahsından zannederek sihir büyü diyerek reddetmişlerdir.(İsra:59,101Araf:146,132) Kavramsal olarak Mucize; aciz bırakan anlamında olup meydan okuma ifade eder. Kafirlere karşı aciz bırakıcı delil niteliğindeki olaylara mucize denilirken(Mucizenin oluşumunda talep eden meydan okuyan iki taraf vardır iddialaşma söz konusudur) daha sonra meydan okuma söz konusu olmadan görülen İnayete(İlahi yardım destek) mucize tanımı çerçevesinde bakılmıştır.oysa İnayet Kevni(Tabiat yasaları) kanunlara aykırı olmasına rağmen meydan okuma gerekçesiyle gerçekleşmediğinden mucize değildir..bu İnayetlere İkram yardım anlamında Keramet denilir.Keramette; Mucize Allah tarafından meydana getirilir Peygamberin olayda dahli gücü söz konusu değildir.(Bkz:Mümin:78,Rad.:38) (Allah peygamberler dışında takım kullarına çeşitli ikramlarda bulunur) Daha sonraki dönemlerde kavramsal zemininden kaydırılan kavram İnayet(Keramet) Mucize kavramı birine karıştırılmış belli çabalarla elde edilen sahip olmak iman dahi gerekmeyen marifetlerle kavramlar aynı zannedilmeye başlanmıştır. Şiş saplama,para psikoloji, ateş üzerinde yürüme,uzun süre aç uykusuz durabilme v.s insanın belli eğitimlerle elde edebilmesi mümkün olan imanla dinle hiçbir ilgisi olmayan Budist rahiplerin Hint fakirlerinin illizjonistlerin değişik versiyonlarını yapabildikleri hususları Kurandaki Keramet Mucizeyle aynı sayma cebinden çıkarır Keramet serdetme bunların Evliyaya(Allah dostu:Kuranda kavram müminlerle ilgili kullanılırken Mutasavvıflar bunu özel sınıf hakkında kullanır) mahsus ayrıcalıklar faziletler olduğunu zannetme yanılgısı devam edip gitmektedir. Özellikle felsefi Tasavvufla başlayan süreç daha sonra asli kaynaklarla desteklenerek içinden çıkılmaz hal almış mitolojik şahsiyetlerin uçma kaçma hikayelerine çevrilmiştir.Daha önceki yazımızda belirttiğimiz Peygamberimizle ilgili onun tek mucizesi Kurandır sözü çerçevede anlaşılmalıdır. Bunu söylediğimizde insanlar bize soruları yöneltti peki peygamberin yaşadığı Kuranda örnekleri bulunan olağan dışı olaylara cevabınız nedir.? kişilerin sorduğu sorular, meydan okuma aciz bırakma anlamındaki Mucizenin ıstılahı(kavramsal tanımı) yardım inayet anlamındaki Kerameti birine karıştırmaları sebebiyle aynı zannetmelerinden kaynaklanmaktadır.Örneğin Bedirde Allah’ın meleklerle inananlara yardım etmesi(Bkz:123-124) ,Uhut’ta yenilgiden kaynaklanan ümitsizlik hüzünden sonra onlara sükunet bahşetmesi(Bkz:Aliİmran:154) tanım olarak Mucize değil İnayet(Keramet) kapsamında düşünülmelidir. olaylarda meydan okuma değil müminlere kendi güçleri dışında yardım vardır.Kuranın kendisi belağat fesahat abidesi olarak edebiyat şiirle uğraşan Arap toplumuna meydan okumakta kelamın benzerini meydana getirmeyi kendilerine teklif etmektedir.(Bkz:Bakara:23-24) İşte Kuranın onları aciz bırakması meydan okuması Mucize tanımına girer,bunun dışındaki kıyamete devam eden mucize İslam’ın kendisini kabul edenlere sunduğu dünya ahiret huzurudur mecazi manada Mucizedir.Yukarıda bahsettiğimiz İnayet kapsamındaki benzer olaylar değerlendirildiğinde hep bahsettiğimiz çerçevede gerçekleştikleri görülecektir.Ama Keramet menkıbelerini iman inanç biçimi haline getirmiş kimselerin söylediklerimizi anlaması oldukça zordur.Maalesef seleften sonra özellikle Felsefi Tasavvufla(bununla züht takva hayatını ilke edinenleri kastetmiyoruz) ümmetin peygamber alim telakkisi değişmiştir. düşünce sahiplerinin mantığı peygamber ümmet yarıştırma mantığıdır şöyle demektedir ‘ Musa(a.s) asa denizi yarıyor, yılanı ejderha yapıyor,İsa(a.s) ölüyü diriltiyor, dilsizi konuşturuyor, körün gözünü açıyor, Süleyman(a.s) cinlere hükmediyor v.s onların etrafındaki müminlerde olağan üstü haller varda alemlere rahmet olarak gönderilen peygamberimizde niçin olmasın bizim peygamberimiz alimlerimiz onlardan daha mı? düşük.’(Kurandan mucize arayanlara Kuranın cevabı.Bkz:Ankebut:50-51) İşte kıskançlıkla tip Allah’ın yardım inayetlerini ümmetlerin inkarcılarının önce ısrarla istediği Allah onların meydan okumalarına cevap verdiği halde inanmamalarıyla sonuçlanan(Bakz:Aliİmran:183) helaklerine yol açan mucizeleri sanki üstünlük vesilesiymiş zannetmelerinden peygamberimize yakıştırmaya kalktılar neticede ümmetin dünyasında sürü hurafe çelişki oluşturdular.Sonunda Üsvey-i Hasene (Taklit Takip edilecek en iyi model) olan peygamber(Bkz:Ahzap:21) gitti onun yerine taklit edilmesi mümkün olmayan işini Allah’ın verdiği olağan üstü güçle yapan kulun uyması mümkün olmayan meleksi mitolojik varlık peygamber olarak telakki edildi. peygamber haliyle yalnız kalmasın diye üretilen İnsani Kamil(Felsefi tasavvufla giren kavram olup mükemmel, günahsız insan manası içeriyor) kavramı kerametleriyle peygamberlerinin arkasından giden ümmet bireyleri türetildi.Bu İnsan kavramına Allah’ın yüklediği değer anlamın anlaşılamayışı yanlış anlaşılmasıyla alakalıdır.Kuranda belirtildiği üzere varlıkların en üstünü(Ehsen-i Takvim) mükemmeli olan insan Allah’ın Halifeliği makama laik görülmüşken(Bkz:Enam:165) Allah insana kendi ruhundan üflemişken(Bkz:Hicr:9) düşünce sahipleri onu Hint,İran,Yunan felsefesi muharref kitapların oluşturduğu olumsuz hurafe kültürle eksik, günahkar addetmişler Allah tarafından kendisine değer verilen varlığın değerini yok etmeye çalışmışlardır. Felsefi Tasavvufun İslam dünyasında hakim kültür haline gelmesiyle bunu başardıkları söylenebilir.Yani şunu demek istiyoruz insan olmak insani özelliklere sahip olmak öyle zannedildiği hafife alınacak husus olamadığı bilakis şerefli meziyettir,melek olmak bundan daha aşağı(derece bakımından) durumdur.Çünkü Allah bütün mahlukata olduğu meleklere insana secde etmesini emretmiştir.(Bkz:Bakara:34) Allah’ın insana biçtiği değeri ortaya koymaktadır. onun Allah peygamberlerini yüce vasıfla yaratmıştır ona tabi olanlardan melek olmalarını değil insan olmalarını beklemektedir.Tarihi süreç içerisinde insanların peygamberlere karşı oluşan yaklaşımlarını üç mantık çerçevesinde ifade etmek mümkün olacaktır.Peygamberleri Allah’ın elçileri olarak telakki edip onlara uyanlar,bu kimselere Kuran ortak isim olarak Müslüman diyor.(Bkz:Hac:78) kimseler tarih boyunca peygamberleri uyulacak itaat edilecek Allah’ın örnek seçilmiş kulları olarak telakki etmişler yaşantı olarak onların yolundan gitmeye gayret etmişlerdir hiçbir Müslüman onları aracı Allah’ın parçası yahut yer yüzündeki yansıması olarak telakki etmemiş beşer üstü varlıklar olarak algılamamıştır. telakki sahiplerinin peygamberlere karşı misyonu onlara(peygamberlere) Ensar(yardımcı) olanlardır.(Bkz:Saf:14) İkinci sınıf değişik gerekçelerle peygamberleri inkar eden, onları insan olmaları,seçkin sınıftan(Mele Mütref) olmamaları, kendi milletlerinden yahut kabilelerinden olmamaları, kendi geleneksel dinlerini(Bkz:Sad:4-5) (Kuran buna atalar dini demektedir) reddetmeleri(Bkz:Bakara:170) ,çoğunluklada toplumun ileri gelenlerinin(Mel’e Mütref,Tağut) (Bkz:Araf:75-76,Hüd:27) iktidarıyla peygamberlerin getirdiği öğretinin(Tevhit) çatışması kulları kul köle edinenlerin sömürdüklerinin ellerinden çıkıp Allah’a kul olmasını kabul edememelerinden kaynaklanmaktadır.(Bkz:Fatır:42-43) Üçüncü yaygın olan sınıf peygamberleri kabul etmekle birlikte onlara dinin öğretilerine Tevhidin gereğine göre değil kendi yanlış(zan) hurafe (Türedi) bilgi kültürlerine uygun tanım misyon yüklemelerinden kaynaklanan inanç biçimidir.(Bkz:Furkan:43) Bunlar yukarıda ifade ettiğimiz üzere peygamberleri mitleştirip soyut efsaneler haline getirip hayatın dışına çıkaran dini felsefeleştiren kimselerdir,peygamberlerin öğretilerini tahrif edenlerde bunlardır kendi kültür anlayışları doğrultusunda kutsal kitapları yorumlayan kimseler dindeki sapmalara sebebiyet vermişler dini toplumdan buharlaştırmışlardır.İnsani vasıflara sahip peygamberi akıllarına yediremeyen kimseler peygamberleri melek yarı ilah varlıklar haline getirmekte buna referans olarak dini metinlerdeki Müteşabih(Benzeşik) ayetleri dayanak yapmaktadırlar(Bkz:Aliİmran:7) güya peygamberleri ululamayı niyet edinen kimseler aynı sapkınlığı Salih alim kimseler noktasında yapmaktadırlar. Hıristiyanların İsa’ya Yahudilerin Uzeyr’e Allah’ın oğlu deme sapkınlığı yanlış(Şirk) mantıktan kaynaklanmaktadır.(Bkz:Tevbe:30-31) Aynı anlayış Nuh’un kavminin daha önce yaşamış Salih kimseler olan şahısları aracı (Şefaatçi) putlar haline getirmelerine sebebiyet verdiği gibi(Bkz:Nuh:21-24) benzer mantık Arap toplumunda daha önce yaşamış dört Salih şahsiyetin Allah’ın ortakları(Şefaatçi) şeklinde kendini göstermesi şeklinde ortaya çıkmaktadır.(Bkz:Necm:15-23) insan tabiatı tarih içerisinde gerek inanç gerek inançsızlık gerekse salim batıl inanç olarak benzeşmekte kendini tekrarlayıp durmaktadır.(Bkz:Bakara:118) Yani müşriklerin tevhit ehlinin devir değişse mantık biçimleri değişmemektedir. herkes kendi aslına benzemektedir. Hz.Peygamberin ümmeti ona tabi olmak bakımından üç karakteri taşımaktadır(kıyamete değin gelecek bütün insanlar inanan inanmayan olarak onun ümmetidir yani tebliğine muhataptır): Birincisi onu,Üsvey-i Hasene görenlerdir.Bunlar onun sahabeleri(ona yakın olan doğru inanan yakın arkadaşları) sahabeler onun beşer kendisine vahiy edilen insan olduğunu biliyor, ona getirdiği vahiy çerçevesinde tabi oluyor peygamberin insan olmasından kaynaklanan durumlarda onunla istişare ediyor bazen ona itiraz dahi edebiliyorlardı.örneğin Uhut savaşının yapılacağı yeri peygambere rağmen sahabenin gençleri çoğunlukla istendiği burası seçilmiştir yoksa peygamberimiz savaşı Medine savunma savaşı olarak düşünmekte idi. Hiçbir Sahabe peygamberi Allah’ın yer yüzündeki gölgesi yahut aracısı olarak görmüyor idi.Sahabe onu en güzel örnek en yetkin öğretmen olarak telakki etmiş peygamber mantığını çerçeve üzerine oturtmuştur nas(vahiy) olan konularda ona uyuyorlar olamayan konularda onunla istişare ediyorlar,bu istişarelerde zaman peygamberin fikri kabul görmüyor olabiliyor kimse bunu peygambere itaatsizlik imansızlık olarak görmüyor idi.peygamber ashabı Kuranı beraber öğreniyor hükümlerinin hakim olması beraber mücadele ediyor idi.onları yaşantısı oldukça sade gerçekçi idi hiç biri mitolojik, uçan, kaçan,garip doğa üstü varlıklar olmadıkları yaşantıları oldukça rasyoneldir.(sebep sonuç doğallık içerisinde devam etmektedir) Samimi olduklarında savaşı mücadeleyi kazanıyor(Bedir savaşı) ,zafiyet gösterdiklerinde yenilgiye uğruyorlardı (Uhut Huneyn savaşı) ,hata edebiliyor(Bkz:Tevbe:25) günah işleyebiliyor. gaflete düştüklerinde çokça tövbe edip hemen toparlanıyorlardı.Yani birilerinin zannettiği onların ismet sıfatı yoktu. biriyle yardımlaşıyor,adalet,kardeşlik, paylaşım,sadakat, doğruluk,güzel ahlak,doğru muamele, istişare onların görünen gerçek yaşantı düsturları idi.bu duygular toplumlarında azalınca biriyle savaşabiliyorlardı.bütün bunlar insani doğal şeylerdi zaten doğa üstü varlıklar değildi.Allah’ta onlardan insan kul olmalarını istiyordu melek yahut mitolojik kahramanlar değil.Bu nesli Tabiin,Tebe-i Tabiun müçtehit alimler dönemi yani Selefi Salihin (Kuran Sünneti ilke edinenler) takip etti takım olumsuzluklara rağmen peygamber telakkisi dönemde değişmedi,fakat uydurma hadisler İslam’a yeni giren toplumların kültürlerini İslam’ a taşımaları bozulmanın işaretlerini verdi. İkinci gurup dönem Seleften sonra başlayan saltanatında beslediği felsefe mitolojinin İslam dünyasına girmesi özellikle Hint,İran,Yunan Türk kültürü giren unsurların İşraki felsefe sistematik hal aldığı mistik yapılanma doruğa ulaştığı Felsefi Tasavvuf telakkisi sürecidir..(Sühreverdi,İbni Arabi Mevlana bunun en önemli öncüleridir şahıslar renkli karma(değişik felsefe inançlardan devşirme) batini İslam anlayışına sahiptir) anlayış şekilcilik taklitçilik üzerine bina edilmiştir.Peygamber örnek insan olmaktan tevhidi hakim kılma çabasından sıyrılmış münzevi(felsefi ruhani) hayatın yarı melek temsilcisi haline getirilmiştir,artık ona itaat onun davasını yer yüzünde hakim kılmaktan çıkarılmış siyasetten uzak münzevi hayat güzel ahlak ilkelerine indirgenmiştir,Saltanat artık hak adalet savaşçıları değil kendisine sorun çıkarmayacak uysal vatandaşlar üretmeyi istemektedir.onun peygamber örnek şahsiyetler yeniden tanımlanmıştır. Sünnet sarık, sakal, cübbe, bol namaz, nafile oruç,tespih, yemeğe tuzla başlama v.s basit şekilcilik düzeyine indirgenmiş Allah’ın kainattaki muradı(Bkz:Araf:29,Enbiya:105) (müminleri yer yüzüne varis kılmak) unutturulmuştur.Maalesef şekilde bizim peygamber telakkimiz daha öncekilerinkine benzemiş peygamber buharlaştırılmıştır.Üçüncü sınıf kültür tamamen bilgiden yoksun kulaktan duyma söylenti zanlarıyla Peygamberi peygamberliği algılayan sınıftır ki,bu inanca ikinci sınıfın olumsuzluklarının yanında bidat,hurafe şirk bulaşmıştır.Bunların içinde peygamberi postacı mesafesinde görenlerden tutun ona türlü mitolojik yakıştırmayı anlayış edinenler mevcuttur.Bu saydıklarımız kendini İslam’a mensup sayanların telakkisidir.bunun dışında gerek Müslümanların yanlış temsilinden gerek,bilgisizlikten gerekse tarih boyu peygambere düşmanlığı alışkanlık haline getiren çağdaş emperyalistlerden an dünyada var olan peygamber karşıtlığı anti propagandasıdır.İslam’ın yeniden yükselen değer haline gelmesi özünde var olan emperyalist güçler onların yerli işbirlikçilerine karşı aksiyoner misyonunun fark edilmesi şeytan dostlarına peygambere saldırma onu insanların gözünde kötü farklı gösterme dürtüsünü yeniden uyandırmıştır.Bu bağlamda görsel yazılı basın kullanılmakta türlü çirkinlik şirretlik sergilenmektedir.Peygamberimizin risaletle görevlendirildiği yıllarda aynı olaylar sergilenmiş(Bkz:Furkan:4) ters tepmiştir. anda küfredenler açısından şartlar aynı değildir gün peygamber kendini doğru şekilde ifade edebiliyor günkü müminler peygamberlerinin misyonunu doğru taşıyabiliyorlar idi. gün Müslümanlar şuurdan bilgiden yoksundur. Peygambere sahip çıkmayı kuru gürültü protesto mitingi birkaç hamasi nutuktan ibaret görerek ona sahip çıkılamayacağı oturup binlerce defa salavat getirip mevlit naat okutarak ta gerçekleşmez.bunun yolu peygamberin getirdiği mesajı ilk dönem nesli hayat rehberi telakki ederek evvela onu evrensel düzeyde bilgi düzeyine taşımak yaşanmasını kendi nefsinden başlayarak misyon haline getirmektir.yoksa bilgisiz düzeysiz sevgi hamasetten öteye gitmez."
,"Sonuç olarak şunu diyebiliriz ki,peygamberlik misyonu doğru şekilde yeniden Kuran Sünnet bağlamında kavramsal zemininde doğru algılanmalıdır.çünkü misyon sahih imanın ana gereğidir."
,YUSUF AYGÜN/ İLAHİYATÇI
,imatadil@hotmail.com
,
Gerekir,
,"İncedir näziktir hayat çizgisi,"
,Ona özen ona düzen gerek.
,"Yücedir engindir hakkın dergahı,"
,Ona inanç ona iman gerek.
,"Sakın ha kırmayasın gönülleri,"
,Ona saygı ona sevgi gerek.
,"Tat vermezsen acı söylermiş diller,"
,Dillere tat veren sözler gerek.
,"Aydın ol engin ol ey insan oğlu,"
,Yaratan allahtır kulu.
,"Gidersen yol aydınlık yolu,"
,Ona inanç ona iman gerek.
,"Saygı sayanındır sayki saysınlar,"
,Sevgi sevenindir sevki sevsinler.
,"Özünle sözünle doğru bilsinler,"
,Ona özen ona düzen gerek.
,"Suat’ın seferi hakkın yoluna,"
,"Seyre durma gel sende gel ha,"
,hakyol varılır hakka.
,Ona inanç ona iman gerek.
,
Toplumsal Halksal Eğitim 2,
,"nedenle, sanki bilmezlikle, toplumun tüm enerji sarfını zaman israfını, tür alan dışı, çağ dışı sahiplenişlerle, imam hatip okulları, meslek okuludur denerek, toplumsal meşruiyetlikler yaratılıp tartışılmaktadır! tekçi mantığın bilgi düzey düzlemi sorunudur. yüzden anlamsız yanlış kavgalara neden olmaktadır.” var canım, halk dinini öğrenmesin mi! var canım, dinsel eğitimli olanlar vatanın evladı değiller mi, mimar mühendis oluversinler! Savcı olsun! Doktor olsun” vs. vs. denmesi akıl perdelemektir. akılları perdelemeye matuftur. tür söylemler hiç toplumsal haklılık sağlayamaz."
,"Mantığın işleyişini bilen herkes, buna güler. Azcık aklı olukta aklı işleyen herkes, söylemlere söylemlerin zavallılığına veya kitleler için, bunlar nasılsa anlamazlar diyen anlayışlarına, burun kıvırıp geçerler. Bilinir toplumsal eğitim toplumsal kültür amaç, sizin mantık koyuşunuzu şekilleşmektir. Sizin mantık işletişinizin olayları, olguları, yorumlayışınızın biçimlenişidir. Olayları analiz etmeniz için, size kalıpçı devindirme alanıdırlar. İnançlar yolu sistematik olarak kullanır."
,"Hani kere, dinsel eğitime,” demokratik hak” denir ya, işte söyleyiş hiç toplumsal demokratik hareket değildir. halk toplum istemli olan demokratik hareketler, halk toplumsal alanda biri biri uyuşmazlar. biri, birinin diğer alanında devinemezler. Söz gelimi halkın istemini halk içinde demokrasi hareketi sayarsak. Böylesi inançsal eğitimde halk içinde demokratik anlayış olacaktır. Halk eğitimi koşulsuz inanmanın otorite koymanın itaat etmenin eğitimidir."
,"Oysa toplumsal eğitim, bilimseldir. Deneyimci mantık edinmenin ön koşuludur. Sorgulayan mantık edinmenin, ilkesel demokratik hakkıdır. bağlamda siz, hangi toplumsal alandaki çalışmayı, eleştirirsiniz. Hatta kimi yasaların kalkmasını istersiniz. Yasaları eleştirirsiniz. Kalkanın yerine, yeni yasaların konmasını talep edersiniz. toplumsal demokrasidir."
,"Hâlbuki inanç eğitimi, gelenek eğitimi olan halk eğitiminde siz, inancın amel ibadetlerine karşı fikir ileri süremezsiniz. ibadet fazla olmuş; inanç yanlış olmuş; şunu değiştirelim; şunun faydası yok; şunu şöyle değerlendirirsek, imanın faydası edimselliği artar fikirsel katılımda bulunma hakkını dahi ortaya koyamazsınız. işin, halksal olmasının doğası gereğidir."
,"Yani halk toplum alanlarının demokrasisi, birbirinin alanında devinemez. yüzden alana göre demokratik hak gelen işleyiş, diğer alanın bırakın demokratik talebi olmasını, alanın çatışmanın yozlaşmasının, gerileşmenin, sefaletinin nedeni olmaktadır. Yani inançsal eğitimin referansları olan mantıklar, toplumsal üretim ilişkisinin toplumsal düzenleşmenin aranan mantığı olamaz. inançsal mantıklar toplumsal alanda demokrasinin işleyişi değildir. toplumda inanç eğitimi demokratik taleptir, diye söylenemez."
,"Ha keza toplumlarda, eleştirellikle, türden şartların taleplerin karşılıklı pazarlığına tutuşarak uzlaşmaya varması ilkedir. Böylesi düstursal demokratik uzlaşı hakkımız halksal alanın kendi eğitimi içinde talep edilemez. Buna istediğiniz demokratik taleptir deyiniz. Toplumsal alanın eleştirel hak talebi, halk eğitiminin demokratik hak talebi olamaz. türden toplumsal demokratik eleştirel talep, dinsel eğitimin özüne dinamit koymakla eşdeğerdir."
,"Görülüyor alanın devinme uhdesinde olan demokratik talep, diğer alanın yok olmasının nedeni olabilmektedir. Böylesi olgulaşmayı demokratik hak diyerekten, kimi halksal olanı toplumda, kimi toplumsal olanı halkta talep etmek, sözüm ona, kimi cahil aydınların şiarıdır."
,"İnançlaşma, kişinin en temel sosyal halksal benimseyişleridir. kişilerin kendi aidiyet ilişkilerini, mantık edinmesidir. İnançsal eğitim genelde; gelenekleşme, görerek taklit ederek öğrenmedir. İnançsal öğrenme mantığı, insanların ilkten beri, ilk basamaksal edindikleri, ilk mantık kalıbı edinme biçimleridirler. Bütün öğretilecek giriştirmeler mantık kapısının algı kriter süzgecinden geçirilir."
,"algı, cevahir olsa, mantıkla doğrulanır yanlışlaşır! insan, ister inanır insan olsun, isterse inkâr eder insan olsunlar, hayatlarının ilk döneminde mutlaka herkes, kalıplardan zorunlu olaraktan geçirilirler. yüzden mantık kalıbı yaygındır."
,"Yukarıda belirttik, dinsel eğitimin amacı, inanır mümin yetiştirmektir. Dini eğitimle yetişen kişiler birey olamayıp, iyi inanır mümin olacaktırlar. dinsel eğitimli kişiler, böylesi birey mantığıyla, toplumu kavrayamayacaklardır. Dinsel eğitim, dinsel mantıkla dinin akidelerini dönüştüren, düşünüş olacaktır. Üstelik tür dinsel mantıkla, hayatınızın alanını verimsizlikle denetleyeceksiniz! Tüm hayata bakışınızı kriterlere göre anlayacaksınız! yanlış tutumlaşıştır. tür eğilimler, ülkenin alanda geriletilmesinin, durağanlaştırılmasının nedenidir."
,"“Efendim çocuklar, dini eğitimin yanında, doğal eğitimlerini alıyorlar! Emsallerinden farkı yok! “ Denmesi pek kez affedilmez paradoks manasızlıktır. Böylece ufak yaşta çocuğu elinizden alırlar. kere kişi öğrenmeleri, çocuk yaşta hızlıdır. dört dili aynı anda öğrenecek kıvraktır. öğrenmenin temel mantık kazanımı dönemde büyük oranda biçimlenir. dönemdeki öğrenme kalıpları çağrışımsal eğitimin cazibesi olmaktadır. İler yaşlarda öğrenilenler unutuldukça, çocukluk dönemin belletilenlerine yönelme daha baskın ortaya çıkmaktadır."
,Sürecek
,
Sürü Yaşamı 6,
,"6-]Başlangıcın ittifakı toplumunda, halkın bireyleri eli topluma katılımıyla güçlü sirkülasyon alanı yaratılmıştı. aşamada, üretim alanı üretim alanı kalırken; halk, tüketim alanı cazibesi olmuştu. Böylece halkın var oluşu devam etmesini süreç etmişti. Artık kimi toplumsal girişmelerin içinde, halkın müdahilliği de, sağlanmıştı. zihin devinmesinin Güneş sistemli birlik ekseni uzay zaman düzlemi içinde; üretim tüketim alanları aynı yer olacağından bahisle; burada halk yoktur."
,"Halk, dünya ölçeğinde kendi kaderi baş başa bırakılacaktı. seçme ayıklama kriterlerince içselleşen zaman zemin boyutlu işlev kuant paketlere dönüşüp, kişi içtenlikçe organizasyonlarla süreçlere katılacaktı. İkisi olası, ikisi mümkün yürür olabilecek durumdur. dünya yaşamı uygun olursa, Dünyada kalma olasılıkları vardır. gelecekteki günkü şimdiki zamandaki Dünya da; artık eski insanlık Dünyası değildir."
,"yüzden halk, karmaşık olandan daima geri düzlemlerin meftunu ruh taşıyan, ilişki düzen tikelcisi olanın kolaycılığına kaçar. Yani organize olup, işlev eşip, gelişip olgunlaşıp, şebeke ağ ilişkisini taşımak istemezler. Yeni sorunlarla, yeni sorumluluklar almak yerine; kendi kararlı, istikrarlı, yalın düzenlerini bozmaktan hep kaçınırlar. Bunun halk hep, ilkteki aşamalar içinde kalan düzlem pozisyonlarına çekilmeli oluşla, gel git eğilimli olmuşturlar."
,"nedenle halk, çoğunlukla sosyal birlikçi (etnik) ruh tandanslı sürü düzlemli eğilimleri daha belirgindir. düzlemlerde sorumluluk başkalarındadır. buralarda halk ruhu en temel durumuyla yaşamını sağlayıp, çabucak en enerji tüketimli, kararlı düzen pozisyonuna geçiyordu. Halk hiç canını acıtmıyordu. Uydu olmak işine geliyordu. Fazla tüketimleri bilmediğinden, bunun bağıntı sorunlarını gereklerini bilmiyordu. Haliyle bunları istemiyordu. nedenle özgürleşmeyi bilmiyor; özgür eşmeyi duymuyordu bile!"
,"İnsan bağlamında, güdülür olmak, sömürülmek; olumluluksa, sürü yaşam kadardan olumluluktur. sürü yaşam, kadardan olumsuzluksa, kadardan olumsuzluk olan insan sürü yaşamı; böylece istikrar yeğlenir oluyordu çoğu kişilerce. yüzden de, sürü yaşam büyük kitle oluşlarıyla çevre zamanlarını da, kendi doğrultularında adeta sürüklüyorlardı. Çevre değişmesi dahi onları rahatsız ediyordu. Sürü yaşam göç veren, plan yapan, düzenlilik değildi. Duruma göre parçalanan, kopan; sonra rast gele buluşmalarla birleşen, sağlayışlar birliği idi."
,"Sürü yaşamla, güdülür olmanın, sömürülmenin; mevcudu sahiplenmenin, tüketiliş skalası olmak dışında; pek pek ileri doğru, gelişmeci olumluluk var etmezdiler. Burada kazandırılanlar, kendi iç eytişimleri olmaktan çok, kendilerinden önceki depo edilmiş zamanlardır. Gerektiğinde depo zamanlara, yer yer manivela destekti devinme eğilimleri verilerek; amaçlar doğrultusunda sürü olumuyla, işleyişleri ortaya çıkartabilirlerdir. Sürüye dek yaşamın temeli, sosyal anlamda, değnek kaldırıp indirmeye riayet yönetimidir. aşama ileri aşamaların deney iş birikimi önemi vardır."
