original_line,processed
Boşa harcarmışlar Allahın verdiği canı,"[{'input': 'Boşa', 'root': 'boşamak', 'type': 'Verb'}, {'input': 'Boşa', 'root': 'boş', 'type': 'Adjective'}, {'input': 'harcarmışlar', 'root': 'harcamak', 'type': 'Verb'}, {'input': 'Allahın', 'root': 'Allah', 'type': 'Noun'}, {'input': 'Allahın', 'root': 'Allah', 'type': 'Noun'}, {'input': 'verdiği', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdiği', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdiği', 'root': 'vermek', 'type': 'Verb'}, {'input': 'canı', 'root': 'Can', 'type': 'Noun'}, {'input': 'canı', 'root': 'Can', 'type': 'Noun'}, {'input': 'canı', 'root': 'can', 'type': 'Noun'}, {'input': 'canı', 'root': 'can', 'type': 'Noun'}, {'input': 'canı', 'root': 'can', 'type': 'Adjective'}, {'input': 'canı', 'root': 'can', 'type': 'Adjective'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
dünya hayrandır,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'hayrandır', 'root': 'hayran', 'type': 'Adjective'}]"
Bizim dünya kervandır,"[{'input': 'Bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kervandır', 'root': 'kervan', 'type': 'Noun'}]"
Bize zindan onlara ayandır,"[{'input': 'Bize', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bize', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bize', 'root': 'Bize', 'type': 'Noun'}, {'input': 'zindan', 'root': 'zindan', 'type': 'Noun'}, {'input': 'onlara', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onlara', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onlara', 'root': 'on', 'type': 'Numeral'}, {'input': 'ayandır', 'root': 'âyan', 'type': 'Adjective'}, {'input': 'ayandır', 'root': 'ayan', 'type': 'Adjective'}, {'input': 'ayandır', 'root': 'aya', 'type': 'Noun'}, {'input': 'ayandır', 'root': 'âyan', 'type': 'Noun'}, {'input': 'ayandır', 'root': 'aymak', 'type': 'Verb'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
Yerler haramı hiç ölmeyecekmiş,"[{'input': 'Yerler', 'root': 'yemek', 'type': 'Verb'}, {'input': 'Yerler', 'root': 'yer', 'type': 'Noun'}, {'input': 'Yerler', 'root': 'yer', 'type': 'Noun'}, {'input': 'haramı', 'root': 'hara', 'type': 'Noun'}, {'input': 'haramı', 'root': 'haram', 'type': 'Noun'}, {'input': 'haramı', 'root': 'haram', 'type': 'Noun'}, {'input': 'haramı', 'root': 'haram', 'type': 'Adjective'}, {'input': 'haramı', 'root': 'haram', 'type': 'Adjective'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'ölmeyecekmiş', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'ölmeyecekmiş', 'root': 'ölmek', 'type': 'Verb'}]"
Umursamazlar sağdaki soldaki kâtibi,"[{'input': 'Umursamazlar', 'root': 'umursamak', 'type': 'Verb'}, {'input': 'Umursamazlar', 'root': 'umursamaz', 'type': 'Adjective'}, {'input': 'Umursamazlar', 'root': 'umursamaz', 'type': 'Adjective'}, {'input': 'sağdaki', 'root': 'sağ', 'type': 'Noun'}, {'input': 'sağdaki', 'root': 'sağ', 'type': 'Adjective'}, {'input': 'soldaki', 'root': 'sol', 'type': 'Noun'}, {'input': 'soldaki', 'root': 'sol', 'type': 'Adjective'}, {'input': 'kâtibi', 'root': 'kâtip', 'type': 'Noun'}, {'input': 'kâtibi', 'root': 'kâtip', 'type': 'Noun'}, {'input': 'kâtibi', 'root': 'Katib', 'type': 'Noun'}, {'input': 'kâtibi', 'root': 'Katib', 'type': 'Noun'}]"
Tanımazlar elli sahife dört kitabı,"[{'input': 'Tanımazlar', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'elli', 'root': 'elli', 'type': 'Numeral'}, {'input': 'elli', 'root': 'el', 'type': 'Noun'}, {'input': 'sahife', 'root': 'sahife', 'type': 'Noun'}, {'input': 'dört', 'root': 'dört', 'type': 'Numeral'}, {'input': 'kitabı', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'kitabı', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'kitabı', 'root': 'kitap', 'type': 'Noun'}, {'input': 'kitabı', 'root': 'kitap', 'type': 'Noun'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
başında taşlar olan kimler acaba,"[{'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'taşlar', 'root': 'taşlamak', 'type': 'Verb'}, {'input': 'taşlar', 'root': 'taşlamak', 'type': 'Verb'}, {'input': 'taşlar', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşlar', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşlar', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşlar', 'root': 'taş', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}, {'input': 'kimler', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'acaba', 'root': 'acaba', 'type': 'Adverb'}, {'input': 'acaba', 'root': 'acaba', 'type': 'Noun'}]"
Onlarda dünya harcamışlar çaba,"[{'input': 'Onlarda', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onlarda', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onlarda', 'root': 'on', 'type': 'Numeral'}, {'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'harcamışlar', 'root': 'harcamak', 'type': 'Verb'}, {'input': 'harcamışlar', 'root': 'harcamak', 'type': 'Verb'}, {'input': 'harcamışlar', 'root': 'harcamak', 'type': 'Verb'}, {'input': 'çaba', 'root': 'çaba', 'type': 'Noun'}, {'input': 'çaba', 'root': 'Çaba', 'type': 'Noun'}]"
Bilmezler gün çekilecek hesaba,"[{'input': 'Bilmezler', 'root': 'bilmezlemek', 'type': 'Verb'}, {'input': 'Bilmezler', 'root': 'bilmezlemek', 'type': 'Verb'}, {'input': 'Bilmezler', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'çekilecek', 'root': 'çekilmek', 'type': 'Verb'}, {'input': 'çekilecek', 'root': 'çekilmek', 'type': 'Verb'}, {'input': 'çekilecek', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekilecek', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'hesaba', 'root': 'hesap', 'type': 'Noun'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
Kibirden tüy kondurmamış kendi zatına,"[{'input': 'Kibirden', 'root': 'kibir', 'type': 'Noun'}, {'input': 'tüy', 'root': 'tüymek', 'type': 'Verb'}, {'input': 'tüy', 'root': 'tüy', 'type': 'Noun'}, {'input': 'kondurmamış', 'root': 'kondurmak', 'type': 'Verb'}, {'input': 'kondurmamış', 'root': 'kondurmak', 'type': 'Verb'}, {'input': 'kondurmamış', 'root': 'konmak', 'type': 'Verb'}, {'input': 'kondurmamış', 'root': 'konmak', 'type': 'Verb'}, {'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'zatına', 'root': 'zat', 'type': 'Noun'}, {'input': 'zatına', 'root': 'zat', 'type': 'Noun'}]"
türlü günaha göstermişler itina,"[{'input': 'türlü', 'root': 'türlü', 'type': 'Adjective'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Adjective'}, {'input': 'günaha', 'root': 'günah', 'type': 'Noun'}, {'input': 'günaha', 'root': 'günah', 'type': 'Adjective'}, {'input': 'göstermişler', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'göstermişler', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'göstermişler', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'itina', 'root': 'itina', 'type': 'Noun'}]"
Zerre zerre kötülük işlemiş fıtratına,"[{'input': 'Zerre', 'root': 'Zerr', 'type': 'Noun'}, {'input': 'Zerre', 'root': 'zerre', 'type': 'Noun'}, {'input': 'zerre', 'root': 'Zerr', 'type': 'Noun'}, {'input': 'zerre', 'root': 'zerre', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'işlemiş', 'root': 'işlemek', 'type': 'Verb'}, {'input': 'işlemiş', 'root': 'işlemek', 'type': 'Verb'}, {'input': 'fıtratına', 'root': 'fıtrat', 'type': 'Noun'}, {'input': 'fıtratına', 'root': 'fıtrat', 'type': 'Noun'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
Dünyayı saracaklarmış sırtına,"[{'input': 'Dünyayı', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyayı', 'root': 'dünya', 'type': 'Noun'}, {'input': 'saracaklarmış', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'saracaklarmış', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sırtına', 'root': 'sırt', 'type': 'Noun'}, {'input': 'sırtına', 'root': 'sırt', 'type': 'Noun'}]"
Ahirette götürecek Allah katına,"[{'input': 'Ahirette', 'root': 'ahiret', 'type': 'Noun'}, {'input': 'götürecek', 'root': 'götürmek', 'type': 'Verb'}, {'input': 'götürecek', 'root': 'götürmek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'katına', 'root': 'kat', 'type': 'Noun'}, {'input': 'katına', 'root': 'kat', 'type': 'Noun'}, {'input': 'katına', 'root': 'katı', 'type': 'Noun'}, {'input': 'katına', 'root': 'katı', 'type': 'Adjective'}]"
Gayretleri var bunun ıspatına,"[{'input': 'Gayretleri', 'root': 'gayret', 'type': 'Noun'}, {'input': 'Gayretleri', 'root': 'gayret', 'type': 'Noun'}, {'input': 'Gayretleri', 'root': 'gayret', 'type': 'Noun'}, {'input': 'Gayretleri', 'root': 'gayret', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'bunun', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunun', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunun', 'root': 'bun', 'type': 'Noun'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
Bağışıklığımız vardır tür gama,"[{'input': 'Bağışıklığımız', 'root': 'bağışık', 'type': 'Adjective'}, {'input': 'vardır', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardır', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardır', 'root': 'var', 'type': 'Noun'}, {'input': 'tür', 'root': 'tür', 'type': 'Adjective'}, {'input': 'tür', 'root': 'tür', 'type': 'Noun'}, {'input': 'gama', 'root': 'gam', 'type': 'Noun'}, {'input': 'gama', 'root': 'gama', 'type': 'Noun'}]"
Açığımız olursa vururuz yama,"[{'input': 'Açığımız', 'root': 'açık', 'type': 'Noun'}, {'input': 'Açığımız', 'root': 'açık', 'type': 'Adjective'}, {'input': 'olursa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursa', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursa', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursa', 'root': 'Olur', 'type': 'Noun'}, {'input': 'vururuz', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'yama', 'root': 'yamamak', 'type': 'Verb'}, {'input': 'yama', 'root': 'yama', 'type': 'Noun'}]"
Dünyada yaşıyoruz amma,"[{'input': 'Dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'Dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'yaşıyoruz', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'amma', 'root': 'amma', 'type': 'Adverb'}, {'input': 'amma', 'root': 'amma', 'type': 'Conjunction'}]"
dünya kimlere kalmış,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimlere', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
12112,"[{'input': '12112', 'root': '12112', 'type': 'Numeral'}]"
dünya su toprağa can verir,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}]"
Bizler dünya can verir iken,"[{'input': 'Bizler', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizler', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Noun'}, {'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'iken', 'root': 'iken', 'type': 'Adverb'}, {'input': 'iken', 'root': 'iken', 'type': 'Noun'}]"
dünya su toprağa can verir,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}]"
Dünyamız bizlerle renklerinken,"[{'input': 'Dünyamız', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyamız', 'root': 'dünya', 'type': 'Noun'}, {'input': 'bizlerle', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizlerle', 'root': 'biz', 'type': 'Noun'}, {'input': 'renklerinken', 'root': 'renk', 'type': 'Noun'}, {'input': 'renklerinken', 'root': 'renk', 'type': 'Noun'}]"
dünya su toprağa can verir,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}]"
Özgür ruhlarımızla yaşamak,"[{'input': 'Özgür', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'ruhlarımızla', 'root': 'ruh', 'type': 'Noun'}, {'input': 'yaşamak', 'root': 'yaşamak', 'type': 'Verb'}]"
yaşta öğrenmeye çalışmak,"[{'input': 'yaşta', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşta', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'öğrenmeye', 'root': 'öğrenmek', 'type': 'Verb'}, {'input': 'öğrenmeye', 'root': 'öğrenmek', 'type': 'Verb'}, {'input': 'çalışmak', 'root': 'çalışmak', 'type': 'Verb'}]"
Acı tatlı yaşama alışmak,"[{'input': 'Acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'Acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'Acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'Acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'Acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acı', 'root': 'A', 'type': 'Noun'}, {'input': 'tatlı', 'root': 'tatlı', 'type': 'Adjective'}, {'input': 'tatlı', 'root': 'tatlı', 'type': 'Adverb'}, {'input': 'tatlı', 'root': 'tatlı', 'type': 'Noun'}, {'input': 'tatlı', 'root': 'Tat', 'type': 'Noun'}, {'input': 'tatlı', 'root': 'tat', 'type': 'Noun'}, {'input': 'yaşama', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşama', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'yaşama', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'yaşama', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'alışmak', 'root': 'alışmak', 'type': 'Verb'}]"
dünya su toprağa can verir,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}]"
Güneşe yol veren akar sular,"[{'input': 'Güneşe', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'Güneşe', 'root': 'güneş', 'type': 'Noun'}, {'input': 'yol', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'yol', 'root': 'yol', 'type': 'Noun'}, {'input': 'veren', 'root': 'vermek', 'type': 'Verb'}, {'input': 'veren', 'root': 'vere', 'type': 'Noun'}, {'input': 'akar', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akar', 'type': 'Noun'}, {'input': 'sular', 'root': 'sulamak', 'type': 'Verb'}, {'input': 'sular', 'root': 'sulamak', 'type': 'Verb'}, {'input': 'sular', 'root': 'su', 'type': 'Noun'}, {'input': 'sular', 'root': 'su', 'type': 'Noun'}]"
Toprağa tohuma can veren sular,"[{'input': 'Toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'tohuma', 'root': 'tohum', 'type': 'Noun'}, {'input': 'tohuma', 'root': 'Tohum', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'veren', 'root': 'vermek', 'type': 'Verb'}, {'input': 'veren', 'root': 'vere', 'type': 'Noun'}, {'input': 'sular', 'root': 'sulamak', 'type': 'Verb'}, {'input': 'sular', 'root': 'sulamak', 'type': 'Verb'}, {'input': 'sular', 'root': 'su', 'type': 'Noun'}, {'input': 'sular', 'root': 'su', 'type': 'Noun'}]"
Toprağın nefesi olan buharlar,"[{'input': 'Toprağın', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprağın', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprağın', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'Toprağın', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'nefesi', 'root': 'nefes', 'type': 'Noun'}, {'input': 'nefesi', 'root': 'nefes', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}, {'input': 'buharlar', 'root': 'buhar', 'type': 'Noun'}, {'input': 'buharlar', 'root': 'buhar', 'type': 'Noun'}]"
dünya su toprağa can verir,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}]"
Yağmur ıslatırken güneş kurutur,"[{'input': 'Yağmur', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'ıslatırken', 'root': 'ıslamak', 'type': 'Verb'}, {'input': 'güneş', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneş', 'root': 'güneş', 'type': 'Noun'}, {'input': 'kurutur', 'root': 'kurumak', 'type': 'Verb'}, {'input': 'kurutur', 'root': 'kurumak', 'type': 'Verb'}]"
Ayrılık kuraklık yokluk avutur,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'kuraklık', 'root': 'kurak', 'type': 'Adjective'}, {'input': 'yokluk', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluk', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluk', 'root': 'yok', 'type': 'Noun'}, {'input': 'avutur', 'root': 'avutmak', 'type': 'Verb'}, {'input': 'avutur', 'root': 'avutmak', 'type': 'Verb'}]"
