title,poem_cleaned
,"Sana yazdığım satırı birde gardiyan okuyor anne,doyasıya içimi dökemiyorum,acizliğimi hissettirmemek için.Elim kolum bağlı anne,güneşi görmeyeli oldu saymadım,denizin tuzlu kokusunda sigara içmeyeli,hatta karda kaymayalı,ya salıncakta sallanmayalı,sayamadım anne…Nasıl olsa hep buradayım,artık rüyalarımda özgürce koşuyorum,dağlarda,ovalarda,kayalıklarda..Ve rüyamda sarılıyorum doya doya,yüzünü görmediğim sevgiliye.Ellerinden binlerce kez öpüyorum senin…Bedenim burada esir belki ruhum özgür kuş,her gece kanatlanıyor,uçuyor mutluluklara,özlemlere,hasretlere…."
,
Gördüğüm; Kördüğüm!,
,I.
,"Saat dursa akar zaman. Görmenin tek yolu vardır; kötülüğe yakın durmak. Bu, kötülüğün gerçeğini değiştirmez, onun yaratacağı sonuçlara ona karşı yürütülecek savaşlara engel oluşturmaz. Kötülüğün rengi koyudur. Karanlık; karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık, karanlık karanlık! Sürekliliğin yaşamsal olanın nefes aldığı yer. Yani ışığı belirlemeye yarayan, karşı gerçek. Karanlığın içinde yaratılan, üretilen (ve yaşanan) şey aydınlık çağrıdır."
,böyle bilinmelidir!.
,2.
,"Saat dursa akar zaman. Tüm gerçek şeyÕler karanlıktan aydınlığa yolculuktur. Karanlık habercisi değildir kötülüğün (hele yaratıcılar hiç değil). Kötüye tutulan ışık, kendinden önce kötüyü, kötülüğü aydınlatır. (Yalnızca kendini aydınlatan iyilikten kuşku duymak gerekir; gerçek kötülük aydınlıkta gizli.) Hepimiz zaman! Zamanın azarladığı çocuklar, gördüğü düşleri hayra yorarlar. Aydınlık düş olmadığını anımsa! karanlık dehlizden geçmek gerek. Geçmek gerek başkalarının hayatlarından tüketmek gerek hiçkimseyi..."
,Herkes hiçkimse aslında.
,3.
,"Saat dursa akar zaman. Ôİyilikten maraz doğarÕ, demişler miydi? Desinler. Yaşamda çözmek şey gerekseydi; kördüğüm. düğümü kötüler atabilirdi. Attılar da. Çözmekse; susmayan, ertelemeyen, kaçmayan, korkmayan sonuçlara bakarak iş üretmeyen insanın işidir. Yani değiştirir. savın düğüm olduğunu düşlemek bize kalır kördüğüm iki uçludur. Başkasına bakan başkasını tespit eden kişinin, bakılan tespit edilen kişi olduğunu herkes bilir herkes unutur."
,"Tespih böceği, kimi kez tespit böceğidir."
,Böyle olması iyidir.
,4.
,"Saat dursa akar zaman. Kötülüğün yangını, iyileri yakar. Kaç kişi yanar yangında. YangınÔın sesi ulanır. Uzar gider yerlere; yangıııııııııııııııın! yer içimiz midir? İçiniz midir? Yangın vardır. Yangın nerdedir? Yangın, şarkıların söylediği yerde midir? Kim bilir? kişinin yandığı orman, tek kişiyi aydınlatır. tekler kaç kişidir? Yangınım olan kişi, yangına benimle gider (midir?). Yangını benimle söndürür (müdür?). yangının şehri var mıdır?Başka şehir var mıdır?"
,yangını nehir söndürebilir.
,Yanmak için!
,Yanar içim!
,5.
,"Saat dursa akar zaman. Kötülük iyilik renklerini gizlerler çoğu kez. İdam edilen maviÕnin genç kimliği kalır bellekte. Kimliksiz gövdelerdir yargıçlar, bilirler kendilerini. Komşuda hayat güzel değildir zaman. Aynı oyun orda sahnelenir; genç güzel cürümler biçilir, koyulukta. İnfaz kimlik değiştirir. Urba değiştirir. El değiştirir."
,Ölüm yerde ölümdür.
,Uykusu kaçar birilerinin.
,6.
,"Saat dursa akar zaman. An sıkışıktır. Onu elinde tutan cin, çocukluğunda ezberlediği ayetleri mırıldamır içinden. Geçer zaman. Saat ayarlı bombanın patlaması an meselesidir. Tuval gerilir. Gerilir şeyler uzakta. İpe serilir yeni cinayetler; göz görür, gönül katlanmaz. Sert kıllı fırçadır şimdi zaman. Zaman geçer. Sıkılır tüp. Nasılsa patlar umarsız iltihap."
,Söz uyumaz.
,Düşman da.
,7.
,Saat dursa akar zaman. Cübbesine sarınmış cemaat kalır....................
,
