original_line,processed
Mehmetçik şehit olur-alçaklar yara açar,"[{'input': 'Mehmetçik', 'root': 'Mehmetçik', 'type': 'Noun'}, {'input': 'Mehmetçik', 'root': 'Mehmet', 'type': 'Noun'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yara', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yar', 'type': 'Noun'}, {'input': 'yara', 'root': 'yara', 'type': 'Noun'}, {'input': 'açar', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açar', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açar', 'root': 'açar', 'type': 'Noun'}]"
Tabutlar dizildi karşımda,"[{'input': 'Tabutlar', 'root': 'tabut', 'type': 'Noun'}, {'input': 'Tabutlar', 'root': 'tabut', 'type': 'Noun'}, {'input': 'dizildi', 'root': 'dizmek', 'type': 'Verb'}, {'input': 'karşımda', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşımda', 'root': 'karşı', 'type': 'Adjective'}]"
Hepsi taze fidan yirmi yaşında,"[{'input': 'Hepsi', 'root': 'hepsi', 'type': 'Pronoun'}, {'input': 'taze', 'root': 'taze', 'type': 'Adjective'}, {'input': 'taze', 'root': 'taze', 'type': 'Noun'}, {'input': 'taze', 'root': 'Taze', 'type': 'Noun'}, {'input': 'fidan', 'root': 'fidan', 'type': 'Noun'}, {'input': 'yirmi', 'root': 'yirmi', 'type': 'Numeral'}, {'input': 'yaşında', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşında', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşında', 'root': 'Yaşın', 'type': 'Noun'}, {'input': 'yaşında', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaşında', 'root': 'yaş', 'type': 'Adjective'}]"
Şehit oldu yiğitler ilk kurşunda,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'yiğitler', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğitler', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adverb'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Noun'}, {'input': 'kurşunda', 'root': 'kurşun', 'type': 'Noun'}, {'input': 'kurşunda', 'root': 'kurşun', 'type': 'Adjective'}]"
Hainin pususunda köprü başında,"[{'input': 'Hainin', 'root': 'Hai', 'type': 'Noun'}, {'input': 'Hainin', 'root': 'hain', 'type': 'Adjective'}, {'input': 'Hainin', 'root': 'hain', 'type': 'Adjective'}, {'input': 'pususunda', 'root': 'pusu', 'type': 'Noun'}, {'input': 'köprü', 'root': 'köprü', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}]"
Kuşanıp uzanmışlar al bayrakları,"[{'input': 'Kuşanıp', 'root': 'kuşanmak', 'type': 'Verb'}, {'input': 'uzanmışlar', 'root': 'uzanmak', 'type': 'Verb'}, {'input': 'uzanmışlar', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'uzanmışlar', 'root': 'uzanmak', 'type': 'Verb'}, {'input': 'uzanmışlar', 'root': 'Uzan', 'type': 'Noun'}, {'input': 'uzanmışlar', 'root': 'uzanmak', 'type': 'Verb'}, {'input': 'uzanmışlar', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'uzanmışlar', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'al', 'root': 'al', 'type': 'Adjective'}, {'input': 'al', 'root': 'almak', 'type': 'Verb'}, {'input': 'al', 'root': 'Al', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'bayrakları', 'root': 'Bayrak', 'type': 'Noun'}]"
Tanrıdan almışlar son buyrukları,"[{'input': 'Tanrıdan', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrıdan', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'almışlar', 'root': 'almak', 'type': 'Verb'}, {'input': 'almışlar', 'root': 'al', 'type': 'Adjective'}, {'input': 'almışlar', 'root': 'almak', 'type': 'Verb'}, {'input': 'almışlar', 'root': 'Al', 'type': 'Noun'}, {'input': 'almışlar', 'root': 'al', 'type': 'Noun'}, {'input': 'almışlar', 'root': 'almak', 'type': 'Verb'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'Buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'Buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'Buyruk', 'type': 'Noun'}, {'input': 'buyrukları', 'root': 'Buyruk', 'type': 'Noun'}]"
Kahramanlar tarihi tek kaynakları,"[{'input': 'Kahramanlar', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'Kahramanlar', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahramanlar', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahramanlar', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'tarihi', 'root': 'tarihî', 'type': 'Adjective'}, {'input': 'tarihi', 'root': 'tarih', 'type': 'Noun'}, {'input': 'tarihi', 'root': 'tarih', 'type': 'Noun'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'Kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'Kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'Kaynak', 'type': 'Noun'}, {'input': 'kaynakları', 'root': 'Kaynak', 'type': 'Noun'}]"
Şereftir haysiyettir tüm yollukları,"[{'input': 'Şereftir', 'root': 'şeref', 'type': 'Noun'}, {'input': 'haysiyettir', 'root': 'haysiyet', 'type': 'Noun'}, {'input': 'haysiyettir', 'root': 'Haysiyet', 'type': 'Noun'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yolluk', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yolluk', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yolluk', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yolluk', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollukları', 'root': 'yol', 'type': 'Noun'}]"
Şad olsu ruhlarınız şehit askerler,"[{'input': 'Şad', 'root': 'şad', 'type': 'Adjective'}, {'input': 'ruhlarınız', 'root': 'ruh', 'type': 'Noun'}, {'input': 'ruhlarınız', 'root': 'ruh', 'type': 'Noun'}, {'input': 'ruhlarınız', 'root': 'ruh', 'type': 'Noun'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'askerler', 'root': 'asker', 'type': 'Noun'}, {'input': 'askerler', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerler', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerler', 'root': 'asker', 'type': 'Noun'}]"
Cennettir mekanınız er oğlu erler,"[{'input': 'Cennettir', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'Cennettir', 'root': 'cennet', 'type': 'Noun'}, {'input': 'mekanınız', 'root': 'mekân', 'type': 'Noun'}, {'input': 'mekanınız', 'root': 'mekân', 'type': 'Noun'}, {'input': 'mekanınız', 'root': 'mekân', 'type': 'Noun'}, {'input': 'er', 'root': 'er', 'type': 'Adjective'}, {'input': 'er', 'root': 'er', 'type': 'Adverb'}, {'input': 'er', 'root': 'ermek', 'type': 'Verb'}, {'input': 'er', 'root': 'Er', 'type': 'Noun'}, {'input': 'er', 'root': 'er', 'type': 'Noun'}, {'input': 'oğlu', 'root': 'oğul', 'type': 'Noun'}, {'input': 'oğlu', 'root': 'oğul', 'type': 'Noun'}, {'input': 'erler', 'root': 'Er', 'type': 'Noun'}, {'input': 'erler', 'root': 'er', 'type': 'Noun'}, {'input': 'erler', 'root': 'er', 'type': 'Adjective'}, {'input': 'erler', 'root': 'er', 'type': 'Adjective'}, {'input': 'erler', 'root': 'Er', 'type': 'Noun'}, {'input': 'erler', 'root': 'er', 'type': 'Noun'}]"
Rahmet olup üstünüze gökten inerler,"[{'input': 'Rahmet', 'root': 'rahmet', 'type': 'Noun'}, {'input': 'Rahmet', 'root': 'Rahmet', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'üstünüze', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünüze', 'root': 'üst', 'type': 'Adjective'}, {'input': 'gökten', 'root': 'Gök', 'type': 'Noun'}, {'input': 'gökten', 'root': 'gök', 'type': 'Noun'}, {'input': 'gökten', 'root': 'gök', 'type': 'Adjective'}, {'input': 'inerler', 'root': 'inmek', 'type': 'Verb'}]"
Şehit tekbiriyle inliyor yerler,"[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'tekbiriyle', 'root': 'tekbir', 'type': 'Noun'}, {'input': 'inliyor', 'root': 'inlemek', 'type': 'Verb'}, {'input': 'yerler', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yerler', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerler', 'root': 'yer', 'type': 'Noun'}]"
"Dudağında tebessüm,gözlerinde iftihar","[{'input': 'Dudağında', 'root': 'dudak', 'type': 'Noun'}, {'input': 'Dudağında', 'root': 'dudak', 'type': 'Noun'}, {'input': 'tebessüm', 'root': 'Tebessüm', 'type': 'Noun'}, {'input': 'tebessüm', 'root': 'tebessüm', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'iftihar', 'root': 'İftihar', 'type': 'Noun'}, {'input': 'iftihar', 'root': 'iftihar', 'type': 'Noun'}]"
Teni sımsıcak taze gül kokar,"[{'input': 'Teni', 'root': 'te', 'type': 'Noun'}, {'input': 'Teni', 'root': 'ten', 'type': 'Noun'}, {'input': 'Teni', 'root': 'ten', 'type': 'Noun'}, {'input': 'sımsıcak', 'root': 'sımsıcak', 'type': 'Adjective'}, {'input': 'sımsıcak', 'root': 'sımsıcak', 'type': 'Adverb'}, {'input': 'taze', 'root': 'taze', 'type': 'Adjective'}, {'input': 'taze', 'root': 'taze', 'type': 'Noun'}, {'input': 'taze', 'root': 'Taze', 'type': 'Noun'}, {'input': 'gül', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gül', 'root': 'gül', 'type': 'Noun'}, {'input': 'kokar', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'kokar', 'root': 'kokmak', 'type': 'Verb'}]"
Yaşadığın son değil bil cennetten bahar,"[{'input': 'Yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'Yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'Yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'bil', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Noun'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'bahar', 'root': 'bahar', 'type': 'Adverb'}, {'input': 'bahar', 'root': 'bahar', 'type': 'Noun'}]"
Toprak mutlu üstünde şehit var,"[{'input': 'Toprak', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'Toprak', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprak', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'mutlu', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutlu', 'root': 'Mut', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünde', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}]"
Sanki ölümü değil yaşıyor rüyayı,"[{'input': 'Sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'ölümü', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölümü', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'yaşıyor', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'rüyayı', 'root': 'Rüya', 'type': 'Noun'}, {'input': 'rüyayı', 'root': 'rüya', 'type': 'Noun'}]"
Versen almayack hiç güzelim dünyayı,"[{'input': 'Versen', 'root': 'vermek', 'type': 'Verb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'güzelim', 'root': 'güzelim', 'type': 'Interjection'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Noun'}, {'input': 'dünyayı', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyayı', 'root': 'dünya', 'type': 'Noun'}]"
Edipte istemekte yaradana duayı,"[{'input': 'Edipte', 'root': 'Edip', 'type': 'Noun'}, {'input': 'Edipte', 'root': 'edip', 'type': 'Noun'}, {'input': 'istemekte', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istemekte', 'root': 'istemek', 'type': 'Verb'}, {'input': 'yaradana', 'root': 'yaradan', 'type': 'Noun'}, {'input': 'yaradana', 'root': 'Yaradan', 'type': 'Noun'}, {'input': 'duayı', 'root': 'dua', 'type': 'Noun'}]"
Dönüp hayata tekrar şehit olmayı,"[{'input': 'Dönüp', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'hayata', 'root': 'hayat', 'type': 'Noun'}, {'input': 'tekrar', 'root': 'tekrar', 'type': 'Adverb'}, {'input': 'tekrar', 'root': 'tekrar', 'type': 'Noun'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'olmayı', 'root': 'olmak', 'type': 'Verb'}]"
"“ GAZİ OL, ŞEHİT,","[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'GAZİ', 'root': 'gazi', 'type': 'Noun'}, {'input': 'OL', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ŞEHİT', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'ŞEHİT', 'root': 'şehit', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
ÖNCE YİĞİT “,"[{'input': 'ÖNCE', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'ÖNCE', 'root': 'önce', 'type': 'Adverb'}, {'input': 'ÖNCE', 'root': 'ön', 'type': 'Adjective'}, {'input': 'ÖNCE', 'root': 'ön', 'type': 'Adjective'}, {'input': 'ÖNCE', 'root': 'ön', 'type': 'Noun'}, {'input': 'ÖNCE', 'root': 'önce', 'type': 'Noun'}, {'input': 'YİĞİT', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'YİĞİT', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'YİĞİT', 'root': 'yiğit', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
"Hadi oğul çık yola, tam vaktidir, koş, seğirt","[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'oğul', 'root': 'oğul', 'type': 'Interjection'}, {'input': 'oğul', 'root': 'oğul', 'type': 'Noun'}, {'input': 'çık', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'yola', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'yola', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'tam', 'root': 'tam', 'type': 'Adjective'}, {'input': 'tam', 'root': 'tam', 'type': 'Adverb'}, {'input': 'tam', 'root': 'tam', 'type': 'Noun'}, {'input': 'vaktidir', 'root': 'vakit', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'koş', 'root': 'koşmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'seğirt', 'root': 'seğirtmek', 'type': 'Verb'}, {'input': 'seğirt', 'root': 'seğirmek', 'type': 'Verb'}]"
"vatana hizmete, hadi koş var sende git","[{'input': 'vatana', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hizmete', 'root': 'hizmet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'koş', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'git', 'root': 'gitmek', 'type': 'Verb'}]"
"Ön saflarda, cephede, gazi ol, şehit","[{'input': 'Ön', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Ön', 'root': 'ön', 'type': 'Noun'}, {'input': 'saflarda', 'root': 'saf', 'type': 'Noun'}, {'input': 'saflarda', 'root': 'saf', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'cephede', 'root': 'cephe', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gazi', 'root': 'gazi', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}]"
"Makbul makama eriş, önce ol yiğit","[{'input': 'Makbul', 'root': 'makbul', 'type': 'Adjective'}, {'input': 'Makbul', 'root': 'Makbul', 'type': 'Noun'}, {'input': 'Makbul', 'root': 'makbul', 'type': 'Noun'}, {'input': 'makama', 'root': 'makam', 'type': 'Noun'}, {'input': 'eriş', 'root': 'erişmek', 'type': 'Verb'}, {'input': 'eriş', 'root': 'ermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'önce', 'root': 'önce', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğit', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Noun'}]"
"Tüm dünyaya bedeldir, bil sendeki çiğit","[{'input': 'Tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'dünyaya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyaya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'bedeldir', 'root': 'bedel', 'type': 'Adjective'}, {'input': 'bedeldir', 'root': 'bedel', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bil', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'sendeki', 'root': 'se', 'type': 'Noun'}, {'input': 'sendeki', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'çiğit', 'root': 'çiğit', 'type': 'Noun'}]"
"kendine leke sür, nede ülkene değirt","[{'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'leke', 'root': 'leke', 'type': 'Noun'}, {'input': 'sür', 'root': 'sürmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nede', 'root': 'Ne', 'type': 'Noun'}, {'input': 'nede', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'nede', 'root': 'ne', 'type': 'Noun'}, {'input': 'nede', 'root': 'Ned', 'type': 'Noun'}, {'input': 'nede', 'root': 'ne', 'type': 'Adjective'}, {'input': 'ülkene', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkene', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkene', 'root': 'Ülken', 'type': 'Noun'}, {'input': 'değirt', 'root': 'değirmek', 'type': 'Verb'}]"
"Hadi oğul çık yola, gaza vaktidir seğirt","[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'oğul', 'root': 'oğul', 'type': 'Interjection'}, {'input': 'oğul', 'root': 'oğul', 'type': 'Noun'}, {'input': 'çık', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'yola', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'yola', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gaza', 'root': 'gaz', 'type': 'Noun'}, {'input': 'gaza', 'root': 'gaza', 'type': 'Noun'}, {'input': 'vaktidir', 'root': 'vakit', 'type': 'Noun'}, {'input': 'seğirt', 'root': 'seğirtmek', 'type': 'Verb'}, {'input': 'seğirt', 'root': 'seğirmek', 'type': 'Verb'}]"
"gazi ol, şehit, önce yiğit","[{'input': 'gazi', 'root': 'gazi', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'önce', 'root': 'önce', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğit', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Noun'}]"
